Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude.data,longitude.data,altitude.data,utm_easting.data,utm_northing.data,zone_num.data,zone_letter.data,fix_quality.data
1645138622.0539713,565,0,0,,42.33725197666666,-71.08695021000001,10.655,328075.7764312862,4689331.29397885,19.0,T,5
1645138622.250189,566,0,0,,42.337251994999995,-71.08695018166667,10.655,328075.7788154648,4689331.295957341,19.0,T,5
1645138622.4449098,567,0,0,,42.33725201666666,-71.08695016833333,10.654,328075.7799729643,4689331.2983363,19.0,T,5
1645138622.6576507,568,0,0,,42.33725200666666,-71.08695014833333,10.659,328075.7815933941,4689331.297185439,19.0,T,5
1645138622.8601482,569,0,0,,42.33725199833334,-71.08695015833335,10.654,328075.7807468417,4689331.296280305,19.0,T,5
1645138623.0483048,570,0,0,,42.33725200333334,-71.08695011666667,10.658,328075.78419313644,4689331.296751272,19.0,T,5
1645138623.2531025,571,0,0,,42.337252004999996,-71.08695009499999,10.659,328075.7859826691,4689331.296892533,19.0,T,5
1645138623.4521747,572,0,0,,42.33725201166666,-71.08695009833335,10.652,328075.7857262205,4689331.297639556,19.0,T,5
1645138623.651042,573,0,0,,42.33725202666666,-71.08695007666667,10.658,328075.78755208966,4689331.299261382,19.0,T,5
1645138623.855565,574,0,0,,42.33725202666666,-71.08694999833334,10.651,328075.79400550365,4689331.299103,19.0,T,5
1645138624.053053,575,0,0,,42.337252056666664,-71.08694999999999,10.651,328075.7939499566,4689331.3024376435,19.0,T,5
1645138624.2528505,576,0,0,,42.33725205833333,-71.08694995166667,10.655,328075.7979363925,4689331.302524987,19.0,T,5
1645138624.4458487,577,0,0,,42.33725206333333,-71.086949965,10.661,328075.79685156606,4689331.303107159,19.0,T,5
1645138624.6552405,578,0,0,,42.33725208833333,-71.08694991333333,10.661,328075.8011762077,4689331.305778754,19.0,T,5
1645138624.8593743,579,0,0,,42.33725207000001,-71.086949945,10.668,328075.7985174165,4689331.303807004,19.0,T,5
1645138625.057402,580,0,0,,42.337252056666664,-71.08694994,10.678,328075.79889299895,4689331.302316329,19.0,T,5
1645138625.2530563,581,0,0,,42.33725207833333,-71.086949895,10.685,328075.80265932693,4689331.304631261,19.0,T,5
1645138625.451084,582,0,0,,42.33725208166667,-71.08694993000002,10.685,328075.79978496785,4689331.30507217,19.0,T,5
1645138625.649693,583,0,0,,42.337252085,-71.08694989166666,10.69,328075.80295210995,4689331.305364806,19.0,T,5
1645138625.8547292,584,0,0,,42.337252138333334,-71.08694985999999,10.675,328075.8057062846,4689331.311223038,19.0,T,5
1645138626.05334,585,0,0,,42.337252145,-71.08694980000001,10.68,328075.81066749303,4689331.311842006,19.0,T,5
1645138626.2492065,586,0,0,,42.33725213333334,-71.08694979666667,10.687,328075.8109103134,4689331.310539772,19.0,T,5
1645138626.4542286,587,0,0,,42.33725214999999,-71.08694974333334,10.696,328075.81534955103,4689331.312282643,19.0,T,5
1645138626.6578393,588,0,0,,42.337252175,-71.08694967,10.703,328075.82145917695,4689331.31491043,19.0,T,5
1645138626.853544,589,0,0,,42.33725215333334,-71.08694966833335,10.706,328075.82153743645,4689331.312501144,19.0,T,5
1645138627.0508957,590,0,0,,42.33725216666667,-71.0869496,10.713,328075.8272033511,4689331.3138435455,19.0,T,5
1645138627.2536118,591,0,0,,42.33725220333334,-71.08694956666666,10.72,328075.8300494135,4689331.317847702,19.0,T,5
1645138627.4488497,592,0,0,,42.337252171666655,-71.08694952666666,10.722,328075.8332584743,4689331.314250482,19.0,T,5
1645138627.6530442,593,0,0,,42.337252158333335,-71.08694949666666,10.739,328075.83569366,4689331.312709263,19.0,T,5
1645138627.8519003,594,0,0,,42.33725217666666,-71.08694960166667,10.742,328075.82709329505,4689331.314957337,19.0,T,5
1645138628.0567057,595,0,0,,42.337252171666655,-71.08694956999999,10.746,328075.82968849945,4689331.314338097,19.0,T,5
1645138628.253533,596,0,0,,42.33725220666666,-71.08694954833334,10.752,328075.8315688692,4689331.318180773,19.0,T,5
1645138628.449614,597,0,0,,42.337252205000006,-71.08694955833332,10.769,328075.83074048714,4689331.318015923,19.0,T,5
1645138628.6429007,598,0,0,,42.33725222666666,-71.08694959333333,10.786,328075.82791609276,4689331.320492608,19.0,T,5
1645138628.864602,599,0,0,,42.33725227833333,-71.08694963333333,10.791,328075.8247615346,4689331.326310671,19.0,T,5
1645138629.049678,600,0,0,,42.33725229833333,-71.08694961500001,10.803,328075.8263264131,4689331.328494451,19.0,T,5
1645138629.2475376,601,0,0,,42.337252271666664,-71.08694955,10.816,328075.8316087034,4689331.3254018985,19.0,T,5
1645138629.4513507,602,0,0,,42.33725233,-71.08694954833334,10.818,328075.831904982,4689331.331875999,19.0,T,5
1645138629.6516528,603,0,0,,42.337252376666655,-71.08694948000002,10.829,328075.8376617358,4689331.3369198125,19.0,T,5
1645138629.8464863,604,0,0,,42.33725237,-71.08694948666665,10.834,328075.8370943423,4689331.33619301,19.0,T,5
1645138630.0568066,605,0,0,,42.33725237833334,-71.086949465,10.85,328075.838902039,4689331.337074556,19.0,T,5
1645138630.2523777,606,0,0,,42.33725239833334,-71.08694944333332,10.865,328075.8407415323,4689331.3392515965,19.0,T,5
1645138630.4494686,607,0,0,,42.33725241333334,-71.08694945166667,10.861,328075.8400958771,4689331.340934082,19.0,T,5
1645138630.653421,608,0,0,,42.33725246333333,-71.08694949166667,10.86,328075.83693677676,4689331.346567075,19.0,T,5
1645138630.8549435,609,0,0,,42.33725249333333,-71.08694942666665,10.865,328075.8423734973,4689331.349766922,19.0,T,5
1645138631.0452433,610,0,0,,42.33725248000001,-71.08694943666666,10.879,328075.8415133208,4689331.348306578,19.0,T,5
1645138631.2545524,611,0,0,,42.337252455,-71.08694944333332,10.887,328075.8408959624,4689331.345543996,19.0,T,5
1645138631.4498603,612,0,0,,42.337252445,-71.08694943666666,10.904,328075.8414179374,4689331.344420094,19.0,T,5
1645138631.6576796,613,0,0,,42.33725250166667,-71.08694940833334,10.907,328075.8439065814,4689331.350655207,19.0,T,5
1645138631.846153,614,0,0,,42.337252533333334,-71.086949505,10.912,328075.83602908876,4689331.354366999,19.0,T,5
1645138632.0520053,615,0,0,,42.337252535,-71.08694953999999,10.917,328075.83315018966,4689331.354622836,19.0,T,5
1645138632.2495508,616,0,0,,42.33725253833333,-71.08694958166667,10.928,328075.82972660527,4689331.355077223,19.0,T,5
1645138632.4487858,617,0,0,,42.33725257999999,-71.08694951333335,10.939,328075.8354697329,4689331.359565824,19.0,T,5
1645138632.656576,618,0,0,,42.337252595,-71.086949535,10.941,328075.83372562507,4689331.361275269,19.0,T,5
1645138632.8564146,619,0,0,,42.33725258333334,-71.08694947333335,10.936,328075.8387741792,4689331.35985509,19.0,T,5
1645138633.0487425,620,0,0,,42.33725262166666,-71.086949475,10.941,328075.8387413403,4689331.364115084,19.0,T,5
1645138633.251476,621,0,0,,42.33725263333334,-71.08694947,10.947,328075.8391850559,4689331.36540047,19.0,T,5
1645138633.4463716,622,0,0,,42.33725262666666,-71.08694946000001,10.946,328075.8399907276,4689331.364639967,19.0,T,5
1645138633.6529243,623,0,0,,42.33725263666666,-71.08694941166667,10.964,328075.84399987594,4689331.3656526655,19.0,T,5
1645138633.850709,624,0,0,,42.33725264666666,-71.08694948833333,10.959,328075.83771101653,4689331.366918102,19.0,T,5
1645138634.0456748,625,0,0,,42.337252653333344,-71.08694948666665,10.962,328075.83786649327,4689331.3676550165,19.0,T,5
1645138634.2505994,626,0,0,,42.33725264833334,-71.08694951,10.967,328075.83593057224,4689331.367146981,19.0,T,5
1645138634.4483767,627,0,0,,42.337252635000006,-71.08694955166668,10.967,328075.83246156515,4689331.365750663,19.0,T,5
1645138634.6474974,628,0,0,,42.33725262666666,-71.08694952500001,10.974,328075.8346357643,4689331.36477139,19.0,T,5
1645138634.8542113,629,0,0,,42.33725266,-71.08694949166667,10.994,328075.83747274044,4689331.368405406,19.0,T,5
1645138635.053081,630,0,0,,42.337252653333344,-71.08694948833333,11.001,328075.8377291849,4689331.367658386,19.0,T,5
1645138635.2487621,631,0,0,,42.33725262333334,-71.086949515,10.999,328075.83545052237,4689331.364381032,19.0,T,5
1645138635.446052,632,0,0,,42.33725263833334,-71.08694952666666,11.003,328075.8345302525,4689331.366070257,19.0,T,5
1645138635.6526136,633,0,0,,42.33725266833334,-71.08694950166667,11.008,328075.83667161077,4689331.369350981,19.0,T,5
1645138635.8538473,634,0,0,,42.337252701666664,-71.08694957666667,11.002,328075.83058364864,4689331.373204034,19.0,T,5
1645138636.048725,635,0,0,,42.337252686666666,-71.08694955333333,11.008,328075.8324650649,4689331.37149122,19.0,T,5
1645138636.2534764,636,0,0,,42.33725273666667,-71.08694953666667,11.015,328075.83397439215,4689331.37700964,19.0,T,5
1645138636.4505615,637,0,0,,42.33725271833333,-71.08694951166667,11.019,328075.8359840326,4689331.374923316,19.0,T,5
1645138636.6536267,638,0,0,,42.337252711666665,-71.08694954166667,11.025,328075.8334943422,4689331.37424369,19.0,T,5
1645138636.8531096,639,0,0,,42.33725278499999,-71.08694955666667,11.022,328075.83245843195,4689331.382417125,19.0,T,5
1645138637.046948,640,0,0,,42.337252786666674,-71.08694951333335,11.024,328075.8360329489,4689331.382514581,19.0,T,5
1645138637.244493,641,0,0,,42.337252796666675,-71.08694952333333,11.03,328075.83523636125,4689331.383645225,19.0,T,5
1645138637.4487755,642,0,0,,42.337252806666655,-71.08694950333333,11.039,328075.8369112958,4689331.384715209,19.0,T,5
1645138637.6534557,643,0,0,,42.33725277,-71.08694941666666,11.068,328075.84395132214,4689331.380468424,19.0,T,5
1645138637.8500242,644,0,0,,42.33725280833334,-71.08694944666665,11.064,328075.84158426744,4689331.384785705,19.0,T,5
1645138638.0445328,645,0,0,,42.33725281499999,-71.08694940999999,11.069,328075.84462318313,4689331.3854518505,19.0,T,5
1645138638.2501528,646,0,0,,42.33725283666666,-71.08694940000001,11.074,328075.84550607,4689331.38783755,19.0,T,5
1645138638.4469879,647,0,0,,42.33725284666666,-71.08694938833334,11.075,328075.84649446874,4689331.3889243845,19.0,T,5
1645138638.6451273,648,0,0,,42.33725285666666,-71.08694936333332,11.083,328075.84858132433,4689331.389984261,19.0,T,5
1645138638.850798,649,0,0,,42.33725285166666,-71.08694937000001,11.092,328075.84801846865,4689331.389442529,19.0,T,5
1645138639.0474102,650,0,0,,42.337252834999994,-71.086949295,11.093,328075.8541518535,4689331.387440181,19.0,T,5
1645138639.2519863,651,0,0,,42.33725290333333,-71.08694926166666,11.097,328075.8570842129,4689331.394960678,19.0,T,5
1645138639.4494271,652,0,0,,42.33725292000001,-71.08694929333333,11.098,328075.85452080506,4689331.396875413,19.0,T,5
1645138639.6412306,653,0,0,,42.337252881666664,-71.08694931166666,11.097,328075.8529059639,4689331.392655856,19.0,T,5
1645138639.8486469,654,0,0,,42.337252850000006,-71.08694933833333,11.1,328075.8506227572,4689331.389193432,19.0,T,5
1645138640.0453727,655,0,0,,42.33725283666666,-71.08694934333332,11.103,328075.8501744997,4689331.387722975,19.0,T,5
1645138640.2492213,656,0,0,,42.33725282499999,-71.08694932333331,11.116,328075.8517903873,4689331.386387044,19.0,T,5
1645138640.4453166,657,0,0,,42.33725288333334,-71.08694932166667,11.113,328075.8520866638,4689331.3928611465,19.0,T,5
1645138640.653034,658,0,0,,42.33725293333333,-71.08694923166665,11.119,328075.8596374922,4689331.398231293,19.0,T,5
1645138640.85623,659,0,0,,42.337252925,-71.08694919,11.121,328075.86304744834,4689331.397221696,19.0,T,5
1645138641.046951,660,0,0,,42.337252915,-71.08694919666667,11.116,328075.8624709706,4689331.39612475,19.0,T,5
1645138641.2507598,661,0,0,,42.33725291333333,-71.08694919333334,11.113,328075.86274104123,4689331.395932941,19.0,T,5
1645138641.4517012,662,0,0,,42.337252939999985,-71.08694919,11.112,328075.8630883269,4689331.398887329,19.0,T,5
1645138641.6561317,663,0,0,,42.337253008333334,-71.08694913,11.105,328075.86821759585,4689331.406353911,19.0,T,5
1645138641.8491788,664,0,0,,42.337253015,-71.08694913666666,11.097,328075.86768653884,4689331.407107674,19.0,T,5
1645138642.0485265,665,0,0,,42.33725303999999,-71.08694911833334,11.098,328075.86926504143,4689331.409846663,19.0,T,5
1645138642.2443562,666,0,0,,42.33725305333334,-71.08694912,11.104,328075.8691640716,4689331.4113306,19.0,T,5
1645138642.4527054,667,0,0,,42.337253045000004,-71.08694908666666,11.106,328075.8718874961,4689331.4103378495,19.0,T,5
1645138642.6571536,668,0,0,,42.337253001666674,-71.08694903666665,11.12,328075.87588860677,4689331.40542492,19.0,T,5
1645138642.8513148,669,0,0,,42.337253021666655,-71.08694902333335,11.119,328075.877041562,4689331.407618806,19.0,T,5
1645138643.0484338,670,0,0,,42.33725299666667,-71.08694902666666,11.123,328075.8766988185,4689331.404849488,19.0,T,5
1645138643.2471266,671,0,0,,42.33725305666666,-71.08694901000001,11.124,328075.8782354002,4689331.41147833,19.0,T,5
1645138643.4520302,672,0,0,,42.33725302999999,-71.08694902833334,11.121,328075.87665235344,4689331.408554269,19.0,T,5
1645138643.6450973,673,0,0,,42.33725305833334,-71.086948975,11.103,328075.8811233834,4689331.411592636,19.0,T,5
1645138643.8493724,674,0,0,,42.33725304833334,-71.08694892499999,11.108,328075.8852153353,4689331.410381119,19.0,T,5
1645138644.0459478,675,0,0,,42.33725305166666,-71.08694894833333,11.103,328075.8833021246,4689331.410798435,19.0,T,5
1645138644.247365,676,0,0,,42.337253059999995,-71.08694895333332,11.101,328075.882912916,4689331.411733898,19.0,T,5
1645138644.4413204,677,0,0,,42.33725305666666,-71.08694896499999,11.101,328075.8819426834,4689331.411387345,19.0,T,5
1645138644.6493137,678,0,0,,42.33725304833334,-71.08694894166666,11.103,328075.8838422679,4689331.410414817,19.0,T,5
1645138644.8540323,679,0,0,,42.33725303333334,-71.086948905,11.11,328075.8868221368,4689331.408675045,19.0,T,5
1645138645.051012,680,0,0,,42.337253079999996,-71.08694887,11.1,328075.88983275567,4689331.413786255,19.0,T,5
1645138645.2476661,681,0,0,,42.33725307833334,-71.08694892166666,11.091,328075.8855717051,4689331.41370565,19.0,T,5
1645138645.4503918,682,0,0,,42.33725306833334,-71.08694889166667,11.092,328075.8880159728,4689331.412534568,19.0,T,5
1645138645.6433144,683,0,0,,42.33725309166666,-71.08694883666666,11.089,328075.89261068695,4689331.415014351,19.0,T,5
1645138645.8532193,684,0,0,,42.33725310166666,-71.08694881,11.089,328075.8948348447,4689331.416070859,19.0,T,5
1645138646.0438883,685,0,0,,42.3372531,-71.08694883833333,11.083,328075.8924960911,4689331.415943075,19.0,T,5
1645138646.2506483,686,0,0,,42.337253113333325,-71.08694877166666,11.07,328075.8980246971,4689331.417288846,19.0,T,5
1645138646.4485452,687,0,0,,42.33725310166666,-71.08694881,11.065,328075.8948348447,4689331.416070859,19.0,T,5
1645138646.6536136,688,0,0,,42.33725314,-71.08694876166668,11.063,328075.89892120805,4689331.420229758,19.0,T,5
1645138646.8554978,689,0,0,,42.33725312500001,-71.086948715,11.063,328075.90272491914,4689331.418469768,19.0,T,5
1645138647.0510395,690,0,0,,42.33725312166666,-71.08694867166668,11.063,328075.9062858097,4689331.41801201,19.0,T,5
1645138647.2479734,691,0,0,,42.33725312166666,-71.08694867833331,11.054,328075.90573658445,4689331.418025489,19.0,T,5
1645138647.450234,692,0,0,,42.337253131666664,-71.08694867,11.045,328075.90645037056,4689331.419119064,19.0,T,5
1645138647.647735,693,0,0,,42.337253170000004,-71.08694857333334,11.047,328075.9145186256,4689331.423180237,19.0,T,5
1645138647.8510604,694,0,0,,42.337253170000004,-71.08694854000001,11.039,328075.91726476245,4689331.423112841,19.0,T,5
1645138648.0413804,695,0,0,,42.33725318,-71.08694852166667,11.032,328075.91880238854,4689331.424186197,19.0,T,5
1645138648.252223,696,0,0,,42.33725319666667,-71.08694848166667,11.035,328075.92214317137,4689331.4259560285,19.0,T,5
1645138648.4470966,697,0,0,,42.3372532,-71.08694846166667,11.026,328075.9237999355,4689331.426285732,19.0,T,5
1645138648.6494718,698,0,0,,42.33725316333333,-71.086948505,11.031,328075.92013003747,4689331.422301793,19.0,T,5
1645138648.85294,699,0,0,,42.337253188333335,-71.08694847666668,11.025,328075.92253238,4689331.425020567,19.0,T,5
1645138649.0533545,700,0,0,,42.33725315666667,-71.08694846333331,11.019,328075.9235445377,4689331.421477266,19.0,T,5
1645138649.24839,701,0,0,,42.33725316,-71.08694843333333,11.018,328075.92602514185,4689331.42178675,19.0,T,5
1645138649.452678,702,0,0,,42.337253178333334,-71.08694842166666,11.018,328075.927036253,4689331.423798938,19.0,T,5
1645138649.6478403,703,0,0,,42.33725317166667,-71.08694833666667,11.021,328075.93402072805,4689331.4228867935,19.0,T,5
1645138649.8438582,704,0,0,,42.33725316333333,-71.08694834500001,11.008,328075.93331148196,4689331.421978289,19.0,T,5
1645138650.0410347,705,0,0,,42.33725319166667,-71.08694831,11.004,328075.9362721402,4689331.425053723,19.0,T,5
1645138650.244508,706,0,0,,42.33725320833334,-71.08694823166667,11.0,328075.9427709768,4689331.426746049,19.0,T,5
1645138650.4388921,707,0,0,,42.33725322499999,-71.08694818666666,11.006,328075.9465236806,4689331.428505768,19.0,T,5
1645138650.6396797,708,0,0,,42.33725317166667,-71.08694819333333,10.984,328075.9458291094,4689331.422596989,19.0,T,5
1645138650.8484476,709,0,0,,42.33725316,-71.086948225,10.977,328075.94318848435,4689331.421365521,19.0,T,5
1645138651.0396812,710,0,0,,42.33725316333333,-71.08694818333335,10.968,328075.946630237,4689331.4216514155,19.0,T,5
1645138651.2381647,711,0,0,,42.33725316666667,-71.08694810833333,10.969,328075.95281812653,4689331.421869916,19.0,T,5
1645138651.442055,712,0,0,,42.33725319666667,-71.08694807,10.971,328075.9560579374,4689331.425123681,19.0,T,5
1645138651.6488657,713,0,0,,42.33725319,-71.08694803666667,10.967,328075.9587859039,4689331.424316002,19.0,T,5
1645138651.8426526,714,0,0,,42.33725317166667,-71.08694798666667,10.962,328075.9628551435,4689331.42217913,19.0,T,5
1645138652.0463436,715,0,0,,42.33725318333333,-71.08694798166665,10.963,328075.96329885896,4689331.423464515,19.0,T,5
1645138652.2524142,716,0,0,,42.33725320166667,-71.08694793333333,10.956,328075.96733071544,4689331.425402568,19.0,T,5
1645138652.5270557,717,0,0,,42.33725320833334,-71.08694790999999,10.957,328075.96927118057,4689331.426095673,19.0,T,5
1645138652.6389341,718,0,0,,42.33725321166667,-71.08694785333333,10.96,328075.9739486922,4689331.426351241,19.0,T,5
1645138652.9307125,719,0,0,,42.33725320166667,-71.086947835,10.955,328075.9754318135,4689331.425203749,19.0,T,5
1645138653.0415301,720,0,0,,42.33725318,-71.08694784999999,10.946,328075.9741370077,4689331.422828157,19.0,T,5
1645138653.2423275,721,0,0,,42.33725318166667,-71.08694780000002,10.944,328075.97826074983,4689331.422912135,19.0,T,5
1645138653.4454312,722,0,0,,42.33725319166667,-71.08694777,10.939,328075.9807595244,4689331.4239619,19.0,T,5
1645138653.6389055,723,0,0,,42.33725322499999,-71.08694768166667,10.936,328075.9881276216,4689331.427484711,19.0,T,5
1645138653.8383965,724,0,0,,42.337253226666654,-71.08694763166666,10.936,328075.9922513679,4689331.427568686,19.0,T,5
1645138654.0405495,725,0,0,,42.337253226666654,-71.08694761666668,10.922,328075.9934871269,4689331.427538358,19.0,T,5
1645138654.2451947,726,0,0,,42.33725323,-71.08694760666667,10.926,328075.99432005314,4689331.427888282,19.0,T,5
1645138654.4465187,727,0,0,,42.337253246666656,-71.08694758666667,10.928,328075.9960131537,4689331.429698548,19.0,T,5
1645138654.6393912,728,0,0,,42.33725318,-71.086947645,10.913,328075.99102573754,4689331.4224136695,19.0,T,5
1645138654.8446436,729,0,0,,42.33725318499999,-71.08694758500002,10.915,328075.9959824038,4689331.422847566,19.0,T,5
1645138655.0392756,730,0,0,,42.33725319666667,-71.08694757333333,10.912,328075.9969753468,4689331.424119473,19.0,T,5
1645138655.244818,731,0,0,,42.33725318333333,-71.08694756,10.909,328075.99803746503,4689331.42261195,19.0,T,5
1645138655.445967,732,0,0,,42.33725319666667,-71.08694754,10.899,328075.9997214816,4689331.424052077,19.0,T,5
1645138655.6378918,733,0,0,,42.33725323166667,-71.08694747333334,10.891,328076.0053091344,4689331.427803767,19.0,T,5
1645138655.8434832,734,0,0,,42.337253226666654,-71.08694746666667,10.89,328076.00584473344,4689331.4272350725,19.0,T,5
1645138656.037429,735,0,0,,42.33725323166667,-71.08694742833332,10.89,328076.0090164176,4689331.427712781,19.0,T,5
1645138656.243818,736,0,0,,42.33725325833334,-71.08694741333333,10.88,328076.01032485167,4689331.430643584,19.0,T,5
1645138656.4394534,737,0,0,,42.337253236666655,-71.08694748166666,10.865,328076.00463622896,4689331.428375825,19.0,T,5
1645138656.642951,738,0,0,,42.33725321166667,-71.08694746666667,10.874,328076.005803855,4689331.425569441,19.0,T,5
1645138656.8475034,739,0,0,,42.33725320833334,-71.08694741666666,10.88,328076.00991397514,4689331.425098204,19.0,T,5
1645138657.0397935,740,0,0,,42.337253216666674,-71.08694740333333,10.883,328076.01103514025,4689331.425996599,19.0,T,5
1645138657.239669,741,0,0,,42.337253216666674,-71.08694734,10.888,328076.0162527951,4689331.425868546,19.0,T,5
1645138657.4452798,742,0,0,,42.337253233333335,-71.08694735833333,10.885,328076.01478784194,4689331.427756319,19.0,T,5
1645138657.6436915,743,0,0,,42.33725323166667,-71.08694741999999,10.876,328076.00970295136,4689331.427695932,19.0,T,5
1645138657.8424666,744,0,0,,42.33725322166667,-71.08694740666667,10.879,328076.01077415165,4689331.42655855,19.0,T,5
1645138658.040359,745,0,0,,42.33725323833334,-71.086947365,10.879,328076.01425224077,4689331.428325011,19.0,T,5
1645138658.2395847,746,0,0,,42.33725324166667,-71.08694736333335,10.876,328076.0143986291,4689331.428691782,19.0,T,5
1645138658.4441593,747,0,0,,42.337253284999996,-71.08694734666666,10.883,328076.0158897942,4689331.4334699195,19.0,T,5
1645138658.642395,748,0,0,,42.337253260000004,-71.08694731833333,10.875,328076.018155877,4689331.430636574,19.0,T,5
1645138658.8487046,749,0,0,,42.33725327333334,-71.08694727000001,10.867,328076.0221741074,4689331.432019414,19.0,T,5
1645138659.041054,750,0,0,,42.33725328833334,-71.08694728166667,10.863,328076.02125383954,4689331.433708639,19.0,T,5
1645138659.2478821,751,0,0,,42.337253305,-71.08694725999999,10.862,328076.0230842486,4689331.435515535,19.0,T,5
1645138659.4502816,752,0,0,,42.33725332333333,-71.08694727833334,10.865,328076.02162383747,4689331.43758838,19.0,T,5
1645138659.641204,753,0,0,,42.337253315,-71.086947295,10.862,328076.02022805985,4689331.436696726,19.0,T,5
1645138659.8388345,754,0,0,,42.337253365,-71.08694725999999,10.86,328076.0232477627,4689331.442178077,19.0,T,5
1645138660.0440352,755,0,0,,42.33725337833333,-71.08694726833333,10.854,328076.02259756543,4689331.443675491,19.0,T,5
1645138660.2480216,756,0,0,,42.33725334000001,-71.08694729000001,10.847,328076.02070810966,4689331.439462676,19.0,T,5
1645138660.4412177,757,0,0,,42.33725335166667,-71.08694728666666,10.85,328076.0210145188,4689331.440751431,19.0,T,5
1645138660.6493468,758,0,0,,42.337253338333326,-71.08694724833333,10.857,328076.02413623815,4689331.439193359,19.0,T,5
1645138660.854177,759,0,0,,42.337253376666666,-71.08694719833333,10.857,328076.0283599057,4689331.443348888,19.0,T,5
1645138661.0410964,760,0,0,,42.33725335166667,-71.086947255,10.852,328076.0236233452,4689331.440687403,19.0,T,5
1645138661.2424247,761,0,0,,42.337253335,-71.08694721333332,10.852,328076.0270105952,4689331.438752452,19.0,T,5
1645138661.4493291,762,0,0,,42.33725335166667,-71.08694725166667,10.846,328076.0238979578,4689331.440680664,19.0,T,5
1645138661.641358,763,0,0,,42.337253415,-71.08694715,10.87,328076.0324462689,4689331.447507788,19.0,T,5
1645138661.8490126,764,0,0,,42.33725339166667,-71.08694711833333,10.873,328076.0349915086,4689331.444852772,19.0,T,5
1645138662.0441425,765,0,0,,42.33725340166667,-71.08694714333333,10.884,328076.0329591598,4689331.446013744,19.0,T,5
1645138662.2474892,766,0,0,,42.33725343999999,-71.08694715666667,10.884,328076.0319651724,4689331.450297326,19.0,T,5
1645138662.4544854,767,0,0,,42.33725341166667,-71.08694718833333,10.875,328076.02927913103,4689331.447215153,19.0,T,5
1645138662.643938,768,0,0,,42.33725343999999,-71.08694718166666,10.865,328076.0299055734,4689331.450347872,19.0,T,5
1645138662.853284,769,0,0,,42.33725344999999,-71.08694716666668,10.868,328076.0311685826,4689331.451427968,19.0,T,5
1645138663.0439396,770,0,0,,42.33725344333334,-71.08694718000001,10.874,328076.0300519618,4689331.450714646,19.0,T,5
1645138663.2482693,771,0,0,,42.33725346833334,-71.08694720833333,10.871,328076.027785879,4689331.453547991,19.0,T,5
1645138663.4528244,772,0,0,,42.337253448333335,-71.08694724166666,10.871,328076.02498523943,4689331.451394541,19.0,T,5
1645138663.642789,773,0,0,,42.33725350166666,-71.08694716833332,10.883,328076.0311720823,4689331.457168526,19.0,T,5
1645138663.8465207,774,0,0,,42.33725351333332,-71.08694711833333,10.888,328076.03532307886,4689331.458362925,19.0,T,5
1645138664.0356457,775,0,0,,42.33725351833334,-71.08694712666667,10.897,328076.0346501714,4689331.458934989,19.0,T,5
1645138664.2399483,776,0,0,,42.33725351333332,-71.08694715833333,10.898,328076.03202771675,4689331.458443802,19.0,T,5
1645138664.4434376,777,0,0,,42.33725351833334,-71.08694714166666,10.901,328076.0334144103,4689331.458965316,19.0,T,5
1645138664.645669,778,0,0,,42.33725353166666,-71.08694711,10.9,328076.0360595752,4689331.460381855,19.0,T,5
1645138664.8484929,779,0,0,,42.33725356,-71.08694713333331,10.901,328076.03421449754,4689331.463575233,19.0,T,5
1645138665.0384262,780,0,0,,42.33725359666667,-71.08694713333331,10.905,328076.0343144229,4689331.467646787,19.0,T,5
1645138665.2395916,781,0,0,,42.33725356500001,-71.08694714166666,10.91,328076.033541588,4689331.464147295,19.0,T,5
1645138665.4400234,782,0,0,,42.337253594999986,-71.08694716166666,10.914,328076.03197566496,4689331.467519001,19.0,T,5
1645138665.6410995,783,0,0,,42.33725357666667,-71.08694713833333,10.919,328076.033847995,4689331.465436048,19.0,T,5
1645138665.839832,784,0,0,,42.337253581666666,-71.086947125,10.917,328076.034960076,4689331.4659643015,19.0,T,5
1645138666.042492,785,0,0,,42.33725360499999,-71.08694717166667,10.924,328076.03117907525,4689331.4686496435,19.0,T,5
1645138666.235489,786,0,0,,42.33725358666667,-71.08694719666667,10.931,328076.02906951366,4689331.466664417,19.0,T,5
1645138666.4356172,787,0,0,,42.33725358666667,-71.08694720499999,10.937,328076.0283829799,4689331.466681265,19.0,T,5
1645138666.6433697,788,0,0,,42.337253591666666,-71.08694719666667,10.922,328076.0290831398,4689331.467219628,19.0,T,5
1645138666.8453689,789,0,0,,42.33725362333333,-71.08694723,10.919,328076.026423302,4689331.470803366,19.0,T,5
1645138667.0430403,790,0,0,,42.337253676666656,-71.08694721666667,10.921,328076.0276671027,4689331.476698665,19.0,T,5
1645138667.2450576,791,0,0,,42.33725369166666,-71.08694720833333,10.927,328076.0283945149,4689331.478347452,19.0,T,5
1645138667.4470918,792,0,0,,42.33725367833334,-71.08694722000001,10.925,328076.02739703003,4689331.476890478,19.0,T,5
1645138667.647056,793,0,0,,42.33725366499999,-71.08694727333332,10.942,328076.0229668787,4689331.475517746,19.0,T,5
1645138667.83713,794,0,0,,42.33725365166667,-71.08694736166667,10.941,328076.01565328427,4689331.474215782,19.0,T,5
1645138668.0434504,795,0,0,,42.33725367,-71.08694735833333,10.938,328076.0159778617,4689331.476244819,19.0,T,5
