Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude.data,longitude.data,altitude.data,utm_easting.data,utm_northing.data,zone_num.data,zone_letter.data,fix_quality.data
1645136787.8388128,3153,0,0,,42.33899896833333,-71.08449989833333,7.805,328282.39846446936,4689520.332697473,19.0,T,4
1645136788.040092,3154,0,0,,42.33899775,-71.08450111833334,7.784,328282.29464226944,4689520.199874671,19.0,T,4
1645136788.2450001,3155,0,0,,42.33899657666666,-71.08450242833334,7.801,328282.1835282055,4689520.072230536,19.0,T,4
1645136788.4417014,3156,0,0,,42.338995485000005,-71.08450368833334,7.8,328282.0767555329,4689519.953553887,19.0,T,4
1645136788.6493847,3157,0,0,,42.33899461166667,-71.08450511666666,7.795,328281.95670959435,4689519.859461448,19.0,T,4
1645136788.849892,3158,0,0,,42.33899383166666,-71.08450660666668,7.823,328281.8318375071,4689519.775857503,19.0,T,4
1645136789.0474617,3159,0,0,,42.33899279333333,-71.08450779333333,7.808,328281.7312513342,4689519.662955019,19.0,T,4
1645136789.2395945,3160,0,0,,42.33899162333334,-71.08450885666666,7.795,328281.6404671604,4689519.535182881,19.0,T,4
1645136789.435413,3161,0,0,,42.33899035166667,-71.08450995500002,7.804,328281.54652286705,4689519.396192119,19.0,T,4
1645136789.6387377,3162,0,0,,42.33898929333333,-71.08451127000001,7.804,328281.43530991604,4689519.281327965,19.0,T,4
1645136789.845269,3163,0,0,,42.33898827500001,-71.084512635,7.793,328281.3200867592,4689519.171006488,19.0,T,4
1645136790.0414622,3164,0,0,,42.338987401666664,-71.08451419666667,7.791,328281.1890565577,4689519.077183333,19.0,T,4
1645136790.2396786,3165,0,0,,42.33898647166667,-71.08451552666666,7.803,328281.0769572115,4689518.976599918,19.0,T,4
1645136790.4444542,3166,0,0,,42.338985404999995,-71.08451688666668,7.785,328280.9620143789,4689518.860901299,19.0,T,4
1645136790.6503494,3167,0,0,,42.33898421166667,-71.08451803999999,7.786,328280.86375230487,4689518.730719941,19.0,T,4
1645136790.8358982,3168,0,0,,42.33898306,-71.08451924666666,7.817,328280.76120995457,4689518.605273058,19.0,T,4
1645136791.043904,3169,0,0,,42.33898198000001,-71.08452057166667,7.805,328280.6491141793,4689518.4880231945,19.0,T,4
1645136791.2384436,3170,0,0,,42.33898102,-71.08452193333333,7.801,328280.5343243947,4689518.3841724675,19.0,T,4
1645136791.443217,3171,0,0,,42.338980086666666,-71.08452340166667,7.796,328280.410819806,4689518.283498294,19.0,T,4
1645136791.641393,3172,0,0,,42.338979120000005,-71.084524845,7.804,328280.2892840215,4689518.17907222,19.0,T,4
1645136791.8397024,3173,0,0,,42.33897794666667,-71.08452598999999,7.789,328280.1917628839,4689518.051094887,19.0,T,4
1645136792.0467298,3174,0,0,,42.33897663500001,-71.08452732166667,7.785,328280.0784872416,4689517.908133679,19.0,T,4
1645136792.243506,3175,0,0,,42.33897539833333,-71.08452877166665,7.791,328279.9556672509,4689517.77373963,19.0,T,4
1645136792.4353874,3176,0,0,,42.33897421333332,-71.084530345,7.785,328279.8228274766,4689517.645331853,19.0,T,4
1645136792.6583152,3177,0,0,,42.33897313666666,-71.08453205666666,7.803,328279.6788864536,4689517.529233044,19.0,T,4
1645136792.8357782,3178,0,0,,42.33897205666667,-71.08453341166667,7.805,328279.56431918906,4689517.412043784,19.0,T,4
1645136793.0402646,3179,0,0,,42.338970874999994,-71.08453468333333,7.798,328279.4563403175,4689517.283396918,19.0,T,4
1645136793.241365,3180,0,0,,42.33896947666667,-71.084535915,7.795,328279.35106690763,4689517.130610092,19.0,T,4
1645136793.4407983,3181,0,0,,42.33896830166667,-71.0845373,7.808,328279.23376957007,4689517.0029323995,19.0,T,4
1645136793.647049,3182,0,0,,42.338967135000004,-71.08453873333333,7.813,328279.1125131303,4689516.876277672,19.0,T,4
1645136793.8474345,3183,0,0,,42.338966226666656,-71.08454026333335,7.79,328278.98399633757,4689516.77850412,19.0,T,4
1645136794.044928,3184,0,0,,42.33896543666666,-71.08454166166668,7.793,328278.8666486048,4689516.693604677,19.0,T,4
1645136794.2362175,3185,0,0,,42.33896439833333,-71.08454282833334,7.815,328278.76770997664,4689516.580661841,19.0,T,4
1645136794.4418406,3186,0,0,,42.33896317,-71.08454385333333,7.787,328278.679924885,4689516.44633485,19.0,T,4
1645136794.652712,3187,0,0,,42.338962008333326,-71.084545055,7.809,328278.57776715164,4689516.319767475,19.0,T,4
1645136794.839895,3188,0,0,,42.33896094166666,-71.08454622999999,7.807,328278.4780648724,4689516.203695274,19.0,T,4
1645136795.0498753,3189,0,0,,42.338959901666676,-71.08454749833334,7.786,328278.3707462097,4689516.0907727,19.0,T,4
1645136795.249029,3190,0,0,,42.33895899000001,-71.0845491,7.779,328278.23631629045,4689515.992773756,19.0,T,4
1645136795.4421813,3191,0,0,,42.33895801833334,-71.08455038000001,7.802,328278.12822251895,4689515.887462641,19.0,T,4
1645136795.6407642,3192,0,0,,42.33895694666667,-71.08455164166666,7.8,328278.02136685763,4689515.771010263,19.0,T,4
1645136795.8423798,3193,0,0,,42.33895573666667,-71.08455281666667,7.791,328277.9212743761,4689515.639021994,19.0,T,4
1645136796.0386171,3194,0,0,,42.33895450833333,-71.08455415666667,7.795,328277.80753898935,4689515.505331181,19.0,T,4
1645136796.2514517,3195,0,0,,42.33895337833332,-71.08455545166666,7.8,328277.69777845964,4689515.382468655,19.0,T,4
1645136796.438139,3196,0,0,,42.33895228833334,-71.08455688833332,7.776,328277.5764560598,4689515.264333936,19.0,T,4
1645136796.658738,3197,0,0,,42.33895129500001,-71.08455851666665,7.804,328277.4396069548,4689515.1573204035,19.0,T,4
1645136796.8458734,3198,0,0,,42.338950170000004,-71.08455982666665,7.812,328277.3286242969,4689515.03504339,19.0,T,4
1645136797.0418096,3199,0,0,,42.33894899333333,-71.08456110666667,7.801,328277.2199724431,4689514.906968599,19.0,T,4
1645136797.2499936,3200,0,0,,42.338947684999994,-71.08456239166667,7.814,328277.11055025156,4689514.764283328,19.0,T,4
1645136797.4475257,3201,0,0,,42.33894656000001,-71.08456362499999,7.824,328277.0058835252,4689514.641851487,19.0,T,4
1645136797.6480248,3202,0,0,,42.33894554,-71.08456486833335,7.805,328276.9006788032,4689514.531099288,19.0,T,4
1645136797.841368,3203,0,0,,42.33894459833333,-71.08456641666666,7.798,328276.77056086797,4689514.4296613885,19.0,T,4
1645136798.0479674,3204,0,0,,42.33894368666667,-71.08456765666668,7.813,328276.6659256551,4689514.330932055,19.0,T,4
1645136798.242816,3205,0,0,,42.33894264666666,-71.08456904833334,7.82,328276.5484465122,4689514.218258587,19.0,T,4
1645136798.4394095,3206,0,0,,42.338941455,-71.08457034666667,7.796,328276.43824346573,4689514.0885552,19.0,T,4
1645136798.6617427,3207,0,0,,42.338940023333336,-71.08457166,7.829,328276.32615135494,4689513.932231937,19.0,T,4
1645136798.8456235,3208,0,0,,42.338938866666666,-71.08457304833333,7.809,328276.208629215,4689513.806596801,19.0,T,4
1645136799.0399199,3209,0,0,,42.33893778333333,-71.08457450833333,7.789,328276.0854026664,4689513.689249512,19.0,T,4
1645136799.2433567,3210,0,0,,42.338936665000006,-71.08457593666667,7.798,328275.96468959644,4689513.567951788,19.0,T,4
1645136799.437488,3211,0,0,,42.338935583333324,-71.08457739666665,7.815,328275.84146757884,4689513.450789573,19.0,T,4
1645136799.6437182,3212,0,0,,42.33893441166666,-71.08457864666667,7.797,328275.7353007394,4689513.323209428,19.0,T,4
1645136799.8469262,3213,0,0,,42.33893299,-71.08457990166666,7.803,328275.6280414309,4689513.167878789,19.0,T,4
1645136800.0430088,3214,0,0,,42.33893179499999,-71.08458124166668,7.82,328275.514396701,4689513.037889423,19.0,T,4
1645136800.2370558,3215,0,0,,42.338930610000006,-71.084582635,7.805,328275.39638549206,4689512.909118199,19.0,T,4
1645136800.441608,3216,0,0,,42.33892963333333,-71.08458429333334,7.795,328275.25711022294,4689512.804015999,19.0,T,4
1645136800.6468968,3217,0,0,,42.338928655000004,-71.08458564333334,7.799,328275.1432314784,4689512.698106018,19.0,T,4
1645136800.840659,3218,0,0,,42.33892742166666,-71.08458700333333,7.791,328275.0278347436,4689512.563900427,19.0,T,4
