Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude.data,longitude.data,altitude.data,utm_easting.data,utm_northing.data,zone_num.data,zone_letter.data,fix_quality.data
1645385316.1526568,3382,0,0,,42.339176391666655,-71.08431587166666,4.821,328298.0418307895,4689539.662575205,19.0,T,4
1645385316.3353226,3383,0,0,,42.339176396666666,-71.08431587166666,4.819,328298.04184439895,4689539.6631304175,19.0,T,4
1645385316.5351908,3384,0,0,,42.339176375,-71.08431588166665,4.826,328298.0409616098,4689539.660744693,19.0,T,4
1645385316.7406838,3385,0,0,,42.33917639,-71.08431589833333,4.82,328298.03962941293,4689539.662443984,19.0,T,4
1645385316.9319417,3386,0,0,,42.339176378333335,-71.08431594000001,4.809,328298.0361650922,4689539.661232631,19.0,T,4
1645385317.1395566,3387,0,0,,42.339176385,-71.08431592000001,4.809,328298.0378308677,4689539.661932526,19.0,T,4
1645385317.3360026,3388,0,0,,42.339176381666654,-71.08431592333334,4.81,328298.03754719044,4689539.661569115,19.0,T,4
1645385317.5346832,3389,0,0,,42.339176396666666,-71.08431592833335,4.811,328298.0371761126,4689539.663244848,19.0,T,4
1645385317.7431145,3390,0,0,,42.339176386666665,-71.08431589833333,4.816,328298.03962034,4689539.662073843,19.0,T,4
1645385317.9344413,3391,0,0,,42.33917642166666,-71.08431591,4.801,328298.03875448747,4689539.6659838855,19.0,T,4
1645385318.1330845,3392,0,0,,42.339176415000004,-71.08431593833333,4.797,328298.0364021993,4689539.66530082,19.0,T,4
1645385318.3319898,3393,0,0,,42.33917643833334,-71.08431592333334,4.798,328298.0377014313,4689539.6678615175,19.0,T,4
1645385318.53178,3394,0,0,,42.33917642833334,-71.08431591499999,4.793,328298.0383607271,4689539.666734266,19.0,T,4
1645385318.7312427,3395,0,0,,42.33917641666667,-71.08431590833335,4.802,328298.0388781801,4689539.665425308,19.0,T,4
1645385318.9328942,3396,0,0,,42.33917640666667,-71.08431596000001,4.804,328298.0345945831,4689539.664419218,19.0,T,4
1645385319.1435292,3397,0,0,,42.33917641333334,-71.08431593166667,4.799,328298.0369468734,4689539.665102287,19.0,T,4
1645385319.3349485,3398,0,0,,42.33917641333334,-71.08431594666665,4.802,328298.03571115015,4689539.6651325775,19.0,T,4
1645385319.5351722,3399,0,0,,42.339176415000004,-71.08431591499999,4.804,328298.0383244351,4689539.665253702,19.0,T,4
1645385319.7492964,3400,0,0,,42.33917642666667,-71.08431593,4.805,328298.0371204674,4689539.666579486,19.0,T,4
1645385319.9280481,3401,0,0,,42.339176401666656,-71.08431594833336,4.806,328298.0355420904,4689539.663840446,19.0,T,4
1645385320.149699,3402,0,0,,42.339176401666656,-71.08431591333334,4.801,328298.0384254452,4689539.663769768,19.0,T,4
1645385320.3279657,3403,0,0,,42.33917640666667,-71.08431592833335,4.801,328298.0372033316,4689539.664355272,19.0,T,4
1645385320.5325437,3404,0,0,,42.339176395,-71.084315965,4.806,328298.03415092133,4689539.6631338205,19.0,T,4
1645385320.7260735,3405,0,0,,42.339176396666666,-71.08431594166666,4.806,328298.0360776915,4689539.663271773,19.0,T,4
1645385320.924689,3406,0,0,,42.33917637166665,-71.08431593,4.803,328298.036970763,4689539.660472153,19.0,T,4
1645385321.1277125,3407,0,0,,42.339176401666656,-71.08431597666667,4.793,328298.0332079483,4689539.663897661,19.0,T,4
1645385321.328345,3408,0,0,,42.33917639,-71.08431596666665,4.801,328298.03400000976,4689539.662581974,19.0,T,4
1645385321.5353317,3409,0,0,,42.339176388333335,-71.08431596666665,4.798,328298.0339954732,4689539.662396903,19.0,T,4
1645385321.730209,3410,0,0,,42.33917638,-71.08431595,4.8,328298.03534581605,4689539.661437895,19.0,T,4
1645385321.9330518,3411,0,0,,42.33917634166668,-71.08431599166667,4.805,328298.03180891136,4689539.657265412,19.0,T,4
1645385322.1393394,3412,0,0,,42.33917638,-71.08431598166666,4.8,328298.0327370676,4689539.661501842,19.0,T,4
1645385322.335708,3413,0,0,,42.33917637333334,-71.08431598166666,4.799,328298.0327189216,4689539.660761558,19.0,T,4
1645385322.5283976,3414,0,0,,42.33917637333334,-71.08431596166666,4.804,328298.0343665511,4689539.660721172,19.0,T,4
1645385322.7316713,3415,0,0,,42.33917638333334,-71.08431599000001,4.801,328298.03205962584,4689539.66188881,19.0,T,4
1645385322.9354148,3416,0,0,,42.33917636166665,-71.08431595833333,4.799,328298.03460939985,4689539.659418944,19.0,T,4
1645385323.1342273,3417,0,0,,42.33917638,-71.08431594666665,4.798,328298.03562042024,4689539.661431164,19.0,T,4
1645385323.3346565,3418,0,0,,42.339176388333335,-71.08431593,4.799,328298.037016128,4689539.66232286,19.0,T,4
1645385323.535258,3419,0,0,,42.3391764,-71.084315955,4.797,328298.0349883456,4689539.663668838,19.0,T,4
1645385323.7447217,3420,0,0,,42.33917639,-71.08431594833336,4.798,328298.035510335,4689539.662544953,19.0,T,4
1645385323.9405365,3421,0,0,,42.339176359999996,-71.084315965,4.801,328298.0340556549,4689539.659247337,19.0,T,4
1645385324.1389143,3422,0,0,,42.339176349999995,-71.08431595166667,4.806,328298.0351268549,4689539.658109988,19.0,T,4
1645385324.3324406,3423,0,0,,42.33917637166665,-71.08431594333334,4.804,328298.035872342,4689539.660499078,19.0,T,4
1645385324.543564,3424,0,0,,42.33917638,-71.08431596166666,4.803,328298.0343846971,4689539.661461454,19.0,T,4
1645385324.7420273,3425,0,0,,42.33917634833333,-71.08431597333332,4.805,328298.0333373868,4689539.657968671,19.0,T,4
1645385324.9354136,3426,0,0,,42.339176349999995,-71.08431595833333,4.804,328298.0345776444,4689539.65812345,19.0,T,4
1645385325.137092,3427,0,0,,42.33917636333334,-71.08431597333332,4.801,328298.0333782153,4689539.659634307,19.0,T,4
1645385325.336097,3428,0,0,,42.339176378333335,-71.08431596833333,4.801,328298.03383095213,4689539.661289846,19.0,T,4
1645385325.535408,3429,0,0,,42.33917637,-71.08431599666667,4.802,328298.03147412546,4689539.660421707,19.0,T,4
1645385325.7549672,3430,0,0,,42.339176375,-71.08431598666665,4.803,328298.03231155174,4689539.6609567255,19.0,T,4
1645385325.9352362,3431,0,0,,42.339176386666665,-71.08431595833333,4.796,328298.0346774473,4689539.662195005,19.0,T,4
1645385326.1434777,3432,0,0,,42.339176388333335,-71.08431595,4.794,328298.03536849853,4689539.662363248,19.0,T,4
1645385326.3335578,3433,0,0,,42.339176386666665,-71.084315965,4.796,328298.0341282388,4689539.662208467,19.0,T,4
1645385326.5344648,3434,0,0,,42.33917638333334,-71.08431598000001,4.793,328298.03288344265,4689539.661868616,19.0,T,4
1645385326.7400963,3435,0,0,,42.339176359999996,-71.08431597833334,4.798,328298.03295723384,4689539.6592742605,19.0,T,4
1645385326.9315703,3436,0,0,,42.339176385,-71.08431597166667,4.793,328298.03357448976,4689539.662036859,19.0,T,4
1645385327.137072,3437,0,0,,42.339176378333335,-71.08431598833333,4.796,328298.03218332055,4689539.661330232,19.0,T,4
1645385327.3346045,3438,0,0,,42.33917637,-71.084315975,4.796,328298.0332590571,4689539.660377955,19.0,T,4
1645385327.5329573,3439,0,0,,42.339176378333335,-71.08431598000001,4.794,328298.0328698332,4689539.661313404,19.0,T,4
1645385327.7325869,3440,0,0,,42.339176385,-71.08431598166666,4.793,328298.0327506771,4689539.662057052,19.0,T,4
1645385327.9402988,3441,0,0,,42.33917638333334,-71.08431598333334,4.791,328298.0326088363,4689539.661875347,19.0,T,4
1645385328.152759,3442,0,0,,42.339176378333335,-71.08431593333331,4.792,328298.0367143048,4689539.6612191675,19.0,T,4
1645385328.3401759,3443,0,0,,42.339176381666654,-71.08431595333332,4.794,328298.0350757482,4689539.6616296945,19.0,T,4
1645385328.5295346,3444,0,0,,42.33917636666667,-71.08431594666665,4.798,328298.03558412835,4689539.659950598,19.0,T,4
1645385328.749245,3445,0,0,,42.339176365,-71.084315945,4.794,328298.03571689397,4689539.659762162,19.0,T,4
1645385328.9423583,3446,0,0,,42.339176385,-71.084315955,4.79,328298.0349475171,4689539.662003203,19.0,T,4
1645385329.140276,3447,0,0,,42.339176388333335,-71.08431594833336,4.792,328298.0355057985,4689539.662359882,19.0,T,4
1645385329.336954,3448,0,0,,42.339176398333336,-71.08431593666667,4.794,328298.0364941365,4689539.663446748,19.0,T,4
1645385329.5367439,3449,0,0,,42.339176395,-71.08431594166666,4.797,328298.03607315506,4689539.663086702,19.0,T,4
1645385329.7469783,3450,0,0,,42.33917638333334,-71.08431592333334,4.799,328298.0375517269,4689539.661754185,19.0,T,4
1645385329.9290876,3451,0,0,,42.33917641166666,-71.08431591833333,4.791,328298.0380407579,4689539.664890289,19.0,T,4
1645385330.1404269,3452,0,0,,42.33917642666667,-71.08431588,4.793,328298.04123954324,4689539.666478518,19.0,T,4
1645385330.3398721,3453,0,0,,42.33917643833334,-71.08431589833333,4.79,328298.0397609713,4689539.667811034,19.0,T,4
1645385330.540958,3454,0,0,,42.339176450000004,-71.08431588333333,4.792,328298.04102845,4689539.669076237,19.0,T,4
1645385330.7469952,3455,0,0,,42.339176435000006,-71.08431588333333,4.792,328298.0409876215,4689539.667410603,19.0,T,4
1645385330.935616,3456,0,0,,42.339176376666664,-71.08431593333331,4.798,328298.03670976835,4689539.661034097,19.0,T,4
1645385331.1337986,3457,0,0,,42.339176375,-71.08431591833333,4.801,328298.037940955,4689539.660818736,19.0,T,4
1645385331.3279476,3458,0,0,,42.33917637333334,-71.08431592166666,4.805,328298.0376618122,4689539.660640397,19.0,T,4
1645385331.5401492,3459,0,0,,42.339176375,-71.08431592166666,4.804,328298.0376663487,4689539.660825468,19.0,T,4
1645385331.7527835,3460,0,0,,42.339176385,-71.08431591833333,4.804,328298.037968174,4689539.66192916,19.0,T,4
1645385331.9325438,3461,0,0,,42.33917638,-71.08431592666668,4.8,328298.0372680498,4689539.661390778,19.0,T,4
1645385332.1606283,3462,0,0,,42.33917638,-71.0843159,4.799,328298.0394648898,4689539.661336928,19.0,T,4
1645385332.334931,3463,0,0,,42.339176381666654,-71.08431590833335,4.804,328298.0387829136,4689539.661538824,19.0,T,4
1645385332.5366576,3464,0,0,,42.339176368333334,-71.08431589499999,4.808,328298.03984504275,4689539.660031335,19.0,T,4
1645385332.7476833,3465,0,0,,42.339176381666654,-71.08431589166666,4.804,328298.0401559389,4689539.661505167,19.0,T,4
1645385332.9391086,3466,0,0,,42.33917636166665,-71.08431591499999,4.802,328298.0381792672,4689539.659331438,19.0,T,4
1645385333.142545,3467,0,0,,42.339176359999996,-71.08431592000001,4.805,328298.03776282026,4689539.659156466,19.0,T,4
1645385333.3432038,3468,0,0,,42.33917635833333,-71.08431592166666,4.806,328298.0376209838,4689539.658974761,19.0,T,4
1645385333.54247,3469,0,0,,42.339176349999995,-71.08431593666667,4.81,328298.03636257804,4689539.658079698,19.0,T,4
1645385333.7304688,3470,0,0,,42.339176365,-71.08431592166666,4.805,328298.03763912973,4689539.659715044,19.0,T,4
1645385333.9370284,3471,0,0,,42.339176353333336,-71.08431594666665,4.806,328298.03554783633,4689539.658470033,19.0,T,4
1645385334.1524336,3472,0,0,,42.339176333333334,-71.08431597333332,4.811,328298.0332965583,4689539.656303036,19.0,T,4
1645385334.3415318,3473,0,0,,42.339176335,-71.084315965,4.809,328298.03398760746,4689539.656471278,19.0,T,4
1645385334.5414937,3474,0,0,,42.339176345,-71.08431595166667,4.81,328298.0351132454,4689539.657554777,19.0,T,4
1645385334.7401905,3475,0,0,,42.33917636166665,-71.08431596833333,4.806,328298.0337855872,4689539.659439137,19.0,T,4
1645385334.9394772,3476,0,0,,42.33917636166665,-71.08431596000001,4.804,328298.0344720977,4689539.659422309,19.0,T,4
1645385335.13888,3477,0,0,,42.339176368333334,-71.08431592166666,4.803,328298.03764820273,4689539.660085185,19.0,T,4
1645385335.3465014,3478,0,0,,42.339176343333335,-71.08431594666665,4.807,328298.0355206174,4689539.657359611,19.0,T,4
1645385335.5354235,3479,0,0,,42.33917635833333,-71.08431593166667,4.806,328298.036797169,4689539.658994955,19.0,T,4
1645385335.7534857,3480,0,0,,42.33917635833333,-71.08431592666668,4.804,328298.0372090753,4689539.658984858,19.0,T,4
1645385335.945106,3481,0,0,,42.339176359999996,-71.08431593,4.806,328298.0369390076,4689539.659176659,19.0,T,4
1645385336.1482024,3482,0,0,,42.339176368333334,-71.084315905,4.806,328298.039021228,4689539.660051529,19.0,T,4
1645385336.3503408,3483,0,0,,42.33917637333334,-71.08431591,4.806,328298.038622929,4689539.660616838,19.0,T,4
1645385336.5371966,3484,0,0,,42.33917635666667,-71.08431593833333,4.807,328298.03624342196,4689539.658823347,19.0,T,4
1645385336.7519245,3485,0,0,,42.339176355,-71.084315925,4.808,328298.03733730444,4689539.658611351,19.0,T,4
1645385336.9423413,3486,0,0,,42.339176353333336,-71.08431590833335,4.807,328298.03870579327,4689539.658392624,19.0,T,4
1645385337.1447618,3487,0,0,,42.33917636666667,-71.08431589499999,4.806,328298.0398405063,4689539.659846265,19.0,T,4
1645385337.3362455,3488,0,0,,42.339176376666664,-71.08431589499999,4.804,328298.0398677252,4689539.660956687,19.0,T,4
1645385337.5354295,3489,0,0,,42.339176376666664,-71.08431589333334,4.804,328298.0400050273,4689539.660953322,19.0,T,4
1645385337.736644,3490,0,0,,42.339176368333334,-71.08431587833333,4.807,328298.041218068,4689539.659997679,19.0,T,4
1645385337.936608,3491,0,0,,42.339176353333336,-71.084315905,4.805,328298.0389803996,4689539.658385893,19.0,T,4
1645385338.1497471,3492,0,0,,42.33917636666667,-71.08431589333334,4.81,328298.03997780837,4689539.6598429,19.0,T,4
1645385338.3409996,3493,0,0,,42.339176349999995,-71.08431587666668,4.816,328298.04130546865,4689539.657958536,19.0,T,4
1645385338.5412133,3494,0,0,,42.33917636666667,-71.08431587499999,4.809,328298.0414881379,4689539.659805878,19.0,T,4
1645385338.7602525,3495,0,0,,42.339176349999995,-71.08431589333334,4.814,328298.0399324434,4689539.657992193,19.0,T,4
1645385338.9398696,3496,0,0,,42.33917635166668,-71.08431589333334,4.809,328298.0399369799,4689539.658177264,19.0,T,4
1645385339.1428847,3497,0,0,,42.339176345,-71.08431587333334,4.811,328298.0415664634,4689539.657396595,19.0,T,4
1645385339.3487744,3498,0,0,,42.339176355,-71.08431587499999,4.81,328298.04145638243,4689539.658510382,19.0,T,4
1645385339.5342531,3499,0,0,,42.339176353333336,-71.08431587333334,4.813,328298.0415891459,4689539.658321947,19.0,T,4
1645385339.7373128,3500,0,0,,42.33917633833333,-71.08431589333334,4.812,328298.0399006879,4689539.656696699,19.0,T,4
1645385339.93999,3501,0,0,,42.339176329999994,-71.08431588166665,4.809,328298.04083912435,4689539.655747785,19.0,T,4
1645385340.1525502,3502,0,0,,42.339176335,-71.08431588333333,4.809,328298.0407154318,4689539.656306364,19.0,T,4
1645385340.332881,3503,0,0,,42.33917634166668,-71.08431587666668,4.809,328298.04128278623,4689539.6570331855,19.0,T,4
1645385340.5375435,3504,0,0,,42.339176343333335,-71.084315865,4.811,328298.0422484416,4689539.657194696,19.0,T,4
1645385340.7340913,3505,0,0,,42.33917636333334,-71.084315865,4.809,328298.0423028796,4689539.659415543,19.0,T,4
1645385340.939722,3506,0,0,,42.33917634833333,-71.08431589333334,4.806,328298.0399279069,4689539.657807122,19.0,T,4
1645385341.1433995,3507,0,0,,42.339176323333334,-71.08431590166666,4.811,328298.0391733489,4689539.655047891,19.0,T,4
1645385341.3394198,3508,0,0,,42.33917631333333,-71.08431590833335,4.816,328298.03859691735,4689539.653950928,19.0,T,4
1645385341.5436082,3509,0,0,,42.33917634833333,-71.08431588166665,4.812,328298.04088902584,4689539.657783562,19.0,T,4
1645385341.743169,3510,0,0,,42.339176349999995,-71.08431586833335,4.81,328298.04199197923,4689539.657941709,19.0,T,4
1645385341.933437,3511,0,0,,42.339176335,-71.084315885,4.819,328298.0405781297,4689539.656309729,19.0,T,4
1645385342.1496775,3512,0,0,,42.33917630999999,-71.084315905,4.818,328298.03886245063,4689539.653574056,19.0,T,4
1645385342.3407142,3513,0,0,,42.33917630333333,-71.0843159,4.816,328298.039256211,4689539.652823679,19.0,T,4
1645385342.5376039,3514,0,0,,42.33917634833333,-71.08431586333333,4.812,328298.04239935323,4689539.657746541,19.0,T,4
1645385342.744426,3515,0,0,,42.339176335,-71.08431588833335,4.817,328298.04030352127,4689539.656316461,19.0,T,4
1645385342.9432974,3516,0,0,,42.33917633833333,-71.08431587333334,4.817,328298.0415483174,4689539.656656312,19.0,T,4
1645385343.139822,3517,0,0,,42.339176335,-71.08431587666668,4.814,328298.0412646402,4689539.656292901,19.0,T,4
1645385343.3424244,3518,0,0,,42.33917635833333,-71.08431585666668,4.81,328298.04297578067,4689539.658843503,19.0,T,4
1645385343.545339,3519,0,0,,42.33917636333334,-71.08431587,4.811,328298.04189097125,4689539.6594256405,19.0,T,4
1645385343.7340443,3520,0,0,,42.33917635166668,-71.08431587333334,4.816,328298.0415846094,4689539.658136877,19.0,T,4
1645385343.9453752,3521,0,0,,42.33917638333334,-71.08431586166665,4.801,328298.04263192177,4689539.661629659,19.0,T,4
1645385344.1538935,3522,0,0,,42.339176376666664,-71.084315865,4.797,328298.0423391716,4689539.660896107,19.0,T,4
1645385344.3381703,3523,0,0,,42.339176388333335,-71.08431583333333,4.803,328298.0449796755,4689539.662127656,19.0,T,4
1645385344.5411386,3524,0,0,,42.339176368333334,-71.08431585,4.807,328298.0435522123,4689539.659940464,19.0,T,4
1645385344.7395961,3525,0,0,,42.339176359999996,-71.08431588,4.805,328298.0410580834,4689539.65907569,19.0,T,4
1645385344.9425564,3526,0,0,,42.33917638333334,-71.08431583833332,4.799,328298.0445541597,4689539.66158254,19.0,T,4
1645385345.1403267,3527,0,0,,42.3391764,-71.08431586,4.798,328298.0428145888,4689539.663477,19.0,T,4
1645385345.3437915,3528,0,0,,42.33917636666667,-71.08431587666668,4.802,328298.0413508337,4689539.659809243,19.0,T,4
1645385345.5394082,3529,0,0,,42.339176395,-71.08431585500001,4.798,328298.04321288574,4689539.662911692,19.0,T,4
1645385345.7412002,3530,0,0,,42.33917640666667,-71.08431587333334,4.794,328298.04173431377,4689539.664244208,19.0,T,4
1645385345.939709,3531,0,0,,42.339176355,-71.08431587,4.798,328298.04186828877,4689539.658500287,19.0,T,4
1645385346.1558638,3532,0,0,,42.339176388333335,-71.08431588333333,4.794,328298.0408605996,4689539.662228624,19.0,T,4
1645385346.339042,3533,0,0,,42.3391764,-71.08431588833335,4.788,328298.04048044456,4689539.663534216,19.0,T,4
1645385346.539351,3534,0,0,,42.339176401666656,-71.08431590333333,4.79,328298.03924926,4689539.663749575,19.0,T,4
1645385346.7338626,3535,0,0,,42.3391764,-71.08431588,4.792,328298.04116695933,4689539.663517387,19.0,T,4
1645385346.9349887,3536,0,0,,42.33917638,-71.08431594166666,4.788,328298.0360323266,4689539.661421068,19.0,T,4
1645385347.135233,3537,0,0,,42.33917641666667,-71.08431593,4.793,328298.03709324845,4689539.665469061,19.0,T,4
1645385347.335056,3538,0,0,,42.339176396666666,-71.08431590333333,4.798,328298.03923565056,4689539.663194365,19.0,T,4
1645385347.5420744,3539,0,0,,42.339176425000005,-71.08431593166667,4.79,328298.03697862884,4689539.66639778,19.0,T,4
1645385347.736065,3540,0,0,,42.339176401666656,-71.08431593833333,4.794,328298.0363659073,4689539.663820253,19.0,T,4
1645385347.9352183,3541,0,0,,42.33917642666667,-71.08431594166666,4.788,328298.03615934844,4689539.666603045,19.0,T,4
1645385348.1537366,3542,0,0,,42.339176435000006,-71.08431592833335,4.79,328298.03728045203,4689539.667501474,19.0,T,4
1645385348.3426087,3543,0,0,,42.339176435000006,-71.0843159,4.792,328298.0396145942,4689539.667444259,19.0,T,4
1645385348.5362408,3544,0,0,,42.33917643333332,-71.08431591499999,4.789,328298.03837433655,4689539.667289477,19.0,T,4
1645385348.7313862,3545,0,0,,42.33917642166666,-71.08431590166666,4.795,328298.0394410022,4689539.665967057,19.0,T,4
1645385348.9428513,3546,0,0,,42.33917642666667,-71.08431594166666,4.787,328298.03615934844,4689539.666603045,19.0,T,4
1645385349.136553,3547,0,0,,42.33917643166666,-71.08431594333334,4.793,328298.0360356558,4689539.66716162,19.0,T,4
1645385349.3366847,3548,0,0,,42.33917644333332,-71.08431594666665,4.791,328298.03579280706,4689539.668463846,19.0,T,4
1645385349.5447357,3549,0,0,,42.339176425000005,-71.08431593,4.792,328298.0371159309,4689539.666394414,19.0,T,4
1645385349.7446065,3550,0,0,,42.33917644666667,-71.08431592833335,4.792,328298.0373122075,4689539.668796968,19.0,T,4
1645385349.9280953,3551,0,0,,42.33917645666667,-71.08431591499999,4.788,328298.0384378475,4689539.669880467,19.0,T,4
1645385350.145832,3552,0,0,,42.33917643666667,-71.08431594833336,4.792,328298.0356373569,4689539.667726931,19.0,T,4
1645385350.3341541,3553,0,0,,42.33917643833334,-71.08431594666665,4.794,328298.0357791976,4689539.667908636,19.0,T,4
1645385350.5282435,3554,0,0,,42.33917642833334,-71.08431595333332,4.8,328298.0352027702,4689539.666811674,19.0,T,4
1645385350.7290628,3555,0,0,,42.33917645833333,-71.08431593,4.791,328298.0372066608,4689539.6700958265,19.0,T,4
1645385350.9349482,3556,0,0,,42.33917643833334,-71.08431594666665,4.795,328298.0357791976,4689539.667908636,19.0,T,4
1645385351.1307414,3557,0,0,,42.339176470000005,-71.08431591666667,4.788,328298.0383368373,4689539.671364397,19.0,T,4
1645385351.334681,3558,0,0,,42.33917646833333,-71.084315925,4.786,328298.03764578607,4689539.671196155,19.0,T,4
1645385351.537979,3559,0,0,,42.339176480000006,-71.08431592666668,4.782,328298.0375402395,4689539.672495015,19.0,T,4
1645385351.744006,3560,0,0,,42.339176473333325,-71.08431591833333,4.785,328298.0382086082,4689539.671737904,19.0,T,4
1645385351.9426308,3561,0,0,,42.33917642166666,-71.084315975,4.792,328298.03339968843,4689539.666115144,19.0,T,4
1645385352.1469867,3562,0,0,,42.339176401666656,-71.08431596166666,4.797,328298.03444367147,4689539.66386737,19.0,T,4
1645385352.3503468,3563,0,0,,42.33917640666667,-71.08431594000001,4.795,328298.03624221263,4689539.664378831,19.0,T,4
1645385352.5387669,3564,0,0,,42.33917641,-71.08431596000001,4.795,328298.03460365615,4689539.66478936,19.0,T,4
1645385352.7376006,3565,0,0,,42.33917643,-71.08431594833336,4.794,328298.0356192109,4689539.666986647,19.0,T,4
1645385352.9389575,3566,0,0,,42.33917640666667,-71.08431598166666,4.795,328298.0328096515,4689539.6644629715,19.0,T,4
1645385353.1434772,3567,0,0,,42.33917641833334,-71.08431597166667,4.792,328298.0336652197,4689539.665738272,19.0,T,4
1645385353.3342252,3568,0,0,,42.33917642166666,-71.084315955,4.792,328298.03504732,4689539.6660747565,19.0,T,4
1645385353.5369928,3569,0,0,,42.33917643,-71.08431597166667,4.793,328298.0336969751,4689539.667033765,19.0,T,4
1645385353.7324758,3570,0,0,,42.33917643666667,-71.084315945,4.793,328298.0359119632,4689539.6677202,19.0,T,4
1645385353.9273095,3571,0,0,,42.33917644166666,-71.08431593499999,4.798,328298.0367493896,4689539.668255216,19.0,T,4
1645385354.1471095,3572,0,0,,42.339176425000005,-71.08431594000001,4.803,328298.03629211406,4689539.666414608,19.0,T,4
1645385354.3312366,3573,0,0,,42.33917646166666,-71.08431590666667,4.797,328298.0391379675,4689539.670418849,19.0,T,4
1645385354.5400915,3574,0,0,,42.339176460000004,-71.08431593166667,4.798,328298.0370738952,4689539.670284264,19.0,T,4
1645385354.7390666,3575,0,0,,42.33917641666667,-71.08431592833335,4.807,328298.03723055054,4689539.665465696,19.0,T,4
1645385354.943202,3576,0,0,,42.33917641833334,-71.08431596166666,4.802,328298.0344890365,4689539.665718078,19.0,T,4
1645385355.1391451,3577,0,0,,42.33917643833334,-71.08431594333334,4.799,328298.0360538018,4689539.667901905,19.0,T,4
1645385355.3418071,3578,0,0,,42.33917643,-71.08431597833334,4.799,328298.03314776666,4689539.667047228,19.0,T,4
1645385355.5400937,3579,0,0,,42.339176435000006,-71.084315955,4.797,328298.035083612,4689539.667555323,19.0,T,4
1645385355.743935,3580,0,0,,42.339176435000006,-71.08431596333334,4.796,328298.03439709934,4689539.667572151,19.0,T,4
1645385355.9429617,3581,0,0,,42.33917642666667,-71.08431590666667,4.797,328298.03904270113,4689539.6665323675,19.0,T,4
1645385356.1445253,3582,0,0,,42.339176435000006,-71.08431591499999,4.798,328298.0383788731,4689539.667474549,19.0,T,4
1645385356.3279238,3583,0,0,,42.33917644,-71.08431592833335,4.8,328298.0372940615,4689539.668056685,19.0,T,4
1645385356.5387268,3584,0,0,,42.33917643833334,-71.08431591166666,4.797,328298.0386625503,4689539.667837958,19.0,T,4
1645385356.7344866,3585,0,0,,42.33917643833334,-71.08431591499999,4.798,328298.0383879461,4689539.66784469,19.0,T,4
1645385356.9438665,3586,0,0,,42.33917644166666,-71.08431590666667,4.796,328298.0390835296,4689539.6681980025,19.0,T,4
1645385357.129868,3587,0,0,,42.33917641666667,-71.08431592000001,4.806,328298.0379170611,4689539.665448868,19.0,T,4
1645385357.3383996,3588,0,0,,42.33917640833334,-71.08431593166667,4.804,328298.0369332639,4689539.664547074,19.0,T,4
1645385357.5349443,3589,0,0,,42.33917641833334,-71.08431593333331,4.804,328298.03682318074,4689539.665660863,19.0,T,4
1645385357.7369924,3590,0,0,,42.33917641833334,-71.08431591833333,4.805,328298.0380589039,4689539.6656305725,19.0,T,4
1645385357.9304404,3591,0,0,,42.33917641833334,-71.08431591833333,4.806,328298.0380589039,4689539.6656305725,19.0,T,4
1645385358.1544664,3592,0,0,,42.339176415000004,-71.08431590333333,4.795,328298.039285552,4689539.665230142,19.0,T,4
1645385358.3327448,3593,0,0,,42.33917642833334,-71.0843159,4.794,328298.0395964482,4689539.666703976,19.0,T,4
1645385358.5445113,3594,0,0,,42.33917642333334,-71.08431590333333,4.797,328298.03930823447,4689539.666155494,19.0,T,4
1645385358.7370205,3595,0,0,,42.339176415000004,-71.08431588833335,4.8,328298.04052127304,4689539.665199852,19.0,T,4
1645385358.9397948,3596,0,0,,42.33917639,-71.08431591833333,4.8,328298.0379817835,4689539.662484372,19.0,T,4
1645385359.1323276,3597,0,0,,42.3391764,-71.08431590333333,4.796,328298.0392447235,4689539.663564506,19.0,T,4
1645385359.3351684,3598,0,0,,42.33917641333334,-71.08431589833333,4.797,328298.0396929239,4689539.665034975,19.0,T,4
1645385359.5275137,3599,0,0,,42.339176398333336,-71.08431591,4.799,328298.0386909765,4689539.663392898,19.0,T,4
1645385359.7286289,3600,0,0,,42.33917641333334,-71.08431590333333,4.796,328298.0392810155,4689539.665045071,19.0,T,4
1645385359.9372516,3601,0,0,,42.339176401666656,-71.08431589666667,4.798,328298.03979847045,4689539.663736112,19.0,T,4
1645385360.1455376,3602,0,0,,42.33917641666667,-71.08431590166666,4.797,328298.0394273927,4689539.665411846,19.0,T,4
1645385360.3365664,3603,0,0,,42.33917640666667,-71.08431590833335,4.798,328298.0388509611,4689539.664314885,19.0,T,4
1645385360.5300314,3604,0,0,,42.3391764,-71.08431590166666,4.8,328298.0393820277,4689539.663561139,19.0,T,4
1645385360.7353413,3605,0,0,,42.33917641166666,-71.08431589166666,4.801,328298.0402375958,4689539.66483644,19.0,T,4
1645385360.9330032,3606,0,0,,42.339176381666654,-71.08431591166666,4.803,328298.0385083094,4689539.661545555,19.0,T,4
1645385361.1340387,3607,0,0,,42.339176405,-71.08431588833335,4.801,328298.0404940541,4689539.664089428,19.0,T,4
1645385361.328221,3608,0,0,,42.33917641666667,-71.08431586666667,4.796,328298.0423107454,4689539.665341169,19.0,T,4
1645385361.5343394,3609,0,0,,42.339176396666666,-71.08431589,4.8,328298.04033406946,4689539.663167439,19.0,T,4
