Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude.data,longitude.data,altitude.data,utm_easting.data,utm_northing.data,zone_num.data,zone_letter.data,fix_quality.data
1645139327.9346082,3492,0,0,,42.33731054166667,-71.08608588666665,12.201,328147.142421455,4689336.049963876,19.0,T,5
1645139328.1069179,3493,0,0,,42.33731213666666,-71.08608342666666,12.195,328147.3494309692,4689336.222104638,19.0,T,5
1645139328.3362727,3494,0,0,,42.337313473333346,-71.0860809,12.203,328147.5612290078,4689336.365424729,19.0,T,5
1645139328.5355291,3495,0,0,,42.337314985,-71.08607869833334,12.269,328147.7467289668,4689336.528834078,19.0,T,5
1645139328.6568666,3496,0,0,,42.33731664166666,-71.08607653333333,12.227,328147.9296031698,4689336.70841868,19.0,T,5
1645139328.937445,3497,0,0,,42.33731793666668,-71.08607448500001,12.171,328148.1018806866,4689336.848078758,19.0,T,5
1645139329.115527,3498,0,0,,42.337319285,-71.08607188333333,12.182,328148.31988926814,4689336.992542783,19.0,T,5
1645139329.33764,3499,0,0,,42.33732080333332,-71.08606945,12.135,328148.5244929715,4689337.156224223,19.0,T,5
1645139329.5122504,3500,0,0,,42.33732220333333,-71.08606703333332,12.177,328148.72740125103,4689337.306799346,19.0,T,5
1645139329.7144163,3501,0,0,,42.33732365000001,-71.08606446333334,12.193,328148.9430688462,4689337.462246557,19.0,T,5
1645139329.9107647,3502,0,0,,42.33732519166667,-71.08606197833333,12.202,328149.15199259075,4689337.628414584,19.0,T,5
1645139330.109532,3503,0,0,,42.33732647499999,-71.08605922166666,12.241,328149.38259357295,4689337.765347627,19.0,T,5
1645139330.3275783,3504,0,0,,42.33732774833334,-71.08605683333333,12.231,328149.5828225516,4689337.90191467,19.0,T,5
1645139330.5355132,3505,0,0,,42.33732886999999,-71.08605491500002,12.325,328149.74391791783,4689338.022590174,19.0,T,5
1645139330.7290514,3506,0,0,,42.337330251666664,-71.08605261499999,12.377,328149.93716474704,4689338.171365339,19.0,T,5
1645139330.9422836,3507,0,0,,42.337331661666674,-71.08605050333334,12.342,328150.11497310136,4689338.323667336,19.0,T,5
1645139331.137934,3508,0,0,,42.337332951666674,-71.08604851000001,12.353,328150.2827057949,4689338.462883408,19.0,T,5
1645139331.325049,3509,0,0,,42.33733440666667,-71.08604587333333,12.36,328150.5038882884,4689338.6191212805,19.0,T,5
1645139331.4994702,3510,0,0,,42.33733585666667,-71.08604328833333,12.348,328150.72080064483,4689338.774908371,19.0,T,5
1645139331.733532,3511,0,0,,42.33733722166667,-71.08604111500001,12.417,328150.9035667279,4689338.922088851,19.0,T,5
1645139331.9350767,3512,0,0,,42.33733872166666,-71.08603865833334,12.424,328151.11004266737,4689339.08368743,19.0,T,5
1645139332.136488,3513,0,0,,42.33734005833333,-71.08603632166668,12.427,328151.3061875927,4689339.227391621,19.0,T,5
1645139332.3308468,3514,0,0,,42.337341378333335,-71.08603424,12.397,328151.4812792118,4689339.369760469,19.0,T,5
1645139332.5133877,3515,0,0,,42.337342973333335,-71.086031885,12.384,328151.6796382086,4689339.542113561,19.0,T,5
1645139332.7200603,3516,0,0,,42.337344463333324,-71.08602923833334,12.46,328151.90173981455,4689339.702217749,19.0,T,5
1645139332.9539862,3517,0,0,,42.33734585833334,-71.08602668833333,12.506,328152.11561884725,4689339.851968287,19.0,T,5
1645139333.1408596,3518,0,0,,42.33734767666667,-71.08602465,12.462,328152.2884979402,4689340.049760839,19.0,T,5
1645139333.3599863,3519,0,0,,42.33734878833334,-71.08602243666665,12.468,328152.47386922804,4689340.168729787,19.0,T,5
1645139333.5864778,3520,0,0,,42.33734935333334,-71.08601993000002,12.419,328152.68191731896,4689340.226402756,19.0,T,5
1645139333.7637022,3521,0,0,,42.33735072999999,-71.08601749,12.442,328152.8866841504,4689340.374339844,19.0,T,5
1645139333.9668243,3522,0,0,,42.337351785,-71.08601497333333,12.457,328153.0968908431,4689340.486403375,19.0,T,5
1645139334.1542969,3523,0,0,,42.337353245,-71.08601256166666,12.435,328153.2995504454,4689340.643651268,19.0,T,5
1645139334.25831,3524,0,0,,42.33735486333333,-71.08601030666668,12.401,328153.48973452876,4689340.818797496,19.0,T,5
1645139334.570453,3525,0,0,,42.33735626333334,-71.08600806,12.408,328153.6786373293,4689340.9697163245,19.0,T,5
1645139334.7678225,3526,0,0,,42.33735760999999,-71.08600561166666,12.418,328153.88400892774,4689341.114305328,19.0,T,5
1645139334.98123,3527,0,0,,42.33735927666667,-71.08600352333332,12.449,328154.0605939962,4689341.295155451,19.0,T,5
1645139335.1683002,3528,0,0,,42.33736060666667,-71.08600107666666,12.509,328154.2657828689,4689341.437897132,19.0,T,5
1645139335.3606603,3529,0,0,,42.33736175166668,-71.085998695,12.534,328154.4651128392,4689341.560227344,19.0,T,5
1645139335.5603988,3530,0,0,,42.337363315,-71.08599676666667,12.474,328154.62823497877,4689341.729926455,19.0,T,5
1645139335.7878642,3531,0,0,,42.337364635,-71.08599454833333,12.468,328154.8145855989,4689341.872019183,19.0,T,5
1645139335.9549816,3532,0,0,,42.337365816666676,-71.085991905,12.491,328155.0355725485,4689341.997892145,19.0,T,5
1645139336.0573397,3533,0,0,,42.33736701666667,-71.08598947666665,12.552,328155.23889689083,4689342.126235395,19.0,T,5
1645139336.3592377,3534,0,0,,42.33736814333333,-71.08598731499998,12.478,328155.42005242954,4689342.246974469,19.0,T,5
1645139336.5672653,3535,0,0,,42.33736992833333,-71.085985095,12.455,328155.6078069783,4689342.440698546,19.0,T,5
1645139336.75582,3536,0,0,,42.337371350000005,-71.085982845,12.481,328155.79704332096,4689342.59401661,19.0,T,5
1645139336.9447277,3537,0,0,,42.33737255333334,-71.08598068999999,12.484,328155.977858452,4689342.723282418,19.0,T,5
1645139337.149019,3538,0,0,,42.33737423166668,-71.08597821166667,12.488,328156.186604918,4689342.904639912,19.0,T,5
1645139337.258003,3539,0,0,,42.33737562,-71.08597595833334,12.462,328156.37602504843,4689343.05424984,19.0,T,5
1645139337.5625722,3540,0,0,,42.33737714833334,-71.08597356833334,12.576,328156.57708565774,4689343.2191295065,19.0,T,5
1645139337.7527635,3541,0,0,,42.337378525,-71.0859715,12.47,328156.75123297516,4689343.367817826,19.0,T,5
1645139337.9509578,3542,0,0,,42.33738012833334,-71.08596931333334,12.522,328156.9357464772,4689343.541436608,19.0,T,5
1645139338.1525867,3543,0,0,,42.33738151166668,-71.08596708166667,12.556,328157.12336797,4689343.690535132,19.0,T,5
1645139338.3599026,3544,0,0,,42.337383178333326,-71.08596465000001,12.539,328157.32823801687,4689343.870691473,19.0,T,5
1645139338.5610213,3545,0,0,,42.33738406000001,-71.08596250666666,12.523,328157.50721573655,4689343.964262271,19.0,T,5
1645139338.7724504,3546,0,0,,42.337385566666676,-71.08596045833333,12.55,328157.6800694532,4689344.1274265405,19.0,T,5
1645139338.8564606,3547,0,0,,42.33738738,-71.08595860499999,12.504,328157.8376936519,4689344.3250378845,19.0,T,5
1645139339.1440291,3548,0,0,,42.337388784999995,-71.08595654833333,12.523,328158.0109569476,4689344.476896012,19.0,T,5
1645139339.3435934,3549,0,0,,42.337390025000005,-71.08595420333333,12.456,328158.20752480085,4689344.609849453,19.0,T,5
1645139339.5573568,3550,0,0,,42.33739149166666,-71.08595175666666,12.456,328158.4130857652,4689344.767767036,19.0,T,5
1645139339.6599026,3551,0,0,,42.33739266166668,-71.08594919166666,12.493,328158.6275873744,4689344.892502921,19.0,T,5
1645139339.945229,3552,0,0,,42.33739507833334,-71.08594709,12.561,328158.8073136267,4689345.156607981,19.0,T,5
1645139340.0586886,3553,0,0,,42.33739662833334,-71.08594486166668,12.57,328158.9951144133,4689345.324220348,19.0,T,5
1645139340.2562397,3554,0,0,,42.33739735000001,-71.08594238666667,12.539,328159.20098021947,4689345.399354138,19.0,T,5
1645139340.5473676,3555,0,0,,42.33739854833334,-71.08593982000001,12.484,328159.4156962789,4689345.527232875,19.0,T,5
1645139340.755998,3556,0,0,,42.337399545,-71.08593733000001,12.443,328159.6235469111,4689345.632873011,19.0,T,5
1645139340.8564866,3557,0,0,,42.33740083666667,-71.08593517333334,12.484,328159.80473981134,4689345.771944288,19.0,T,5
1645139341.1300716,3558,0,0,,42.33740281166667,-71.08593288166668,12.499,328159.99891586683,4689345.986621696,19.0,T,5
1645139341.3328376,3559,0,0,,42.33740451833334,-71.08593097666666,12.508,328160.16050590685,4689346.172284158,19.0,T,5
1645139341.534327,3560,0,0,,42.33740591666666,-71.08592862666667,12.518,328160.35791687516,4689346.322809258,19.0,T,5
1645139341.7425573,3561,0,0,,42.33740731166665,-71.08592610833333,12.488,328160.56918670295,4689346.4726240365,19.0,T,5
1645139341.937665,3562,0,0,,42.33740824666667,-71.08592332166667,12.483,328160.8013098518,4689346.570817062,19.0,T,5
1645139342.1534808,3563,0,0,,42.33740983333333,-71.08592106666666,12.475,328160.99140733306,4689346.742447142,19.0,T,5
1645139342.3452244,3564,0,0,,42.33741122333333,-71.085918895,12.453,328161.1741037833,4689346.892407306,19.0,T,5
1645139342.55272,3565,0,0,,42.33741267666665,-71.08591675999999,12.474,328161.3539519997,4689347.049474258,19.0,T,5
1645139342.7375941,3566,0,0,,42.33741407166667,-71.08591413666667,12.466,328161.57387208473,4689347.199076873,19.0,T,5
1645139342.9535272,3567,0,0,,42.337415355000005,-71.08591210166666,12.465,328161.74501884007,4689347.337468719,19.0,T,5
1645139343.142629,3568,0,0,,42.337417038333335,-71.08590944999999,12.529,328161.9680585048,4689347.519031303,19.0,T,5
1645139343.2614708,3569,0,0,,42.337418775,-71.085907295,12.508,328162.15032613045,4689347.707519857,19.0,T,5
1645139343.5427074,3570,0,0,,42.33742056999999,-71.08590528166667,12.498,328162.3210815983,4689347.902772181,19.0,T,5
1645139343.6527724,3571,0,0,,42.33742170166667,-71.08590318666667,12.487,328162.4967582288,4689348.024201369,19.0,T,5
1645139343.9484344,3572,0,0,,42.33742248000001,-71.08590083333334,12.403,328162.6927549027,4689348.105873532,19.0,T,5
1645139344.1444771,3573,0,0,,42.337423875,-71.08589830999999,12.432,328162.904436546,4689348.255678275,19.0,T,5
1645139344.359028,3574,0,0,,42.337425081666666,-71.08589598,12.479,328163.0996776435,4689348.384960747,19.0,T,5
1645139344.4584582,3575,0,0,,42.33742659333333,-71.08589374333333,12.43,328163.28806035995,4689348.54829976,19.0,T,5
1645139344.6565695,3576,0,0,,42.337428583333335,-71.085891845,12.438,328163.4498727914,4689348.765437772,19.0,T,5
1645139344.955203,3577,0,0,,42.33742979333333,-71.085889275,12.431,328163.6648950605,4689348.894605391,19.0,T,5
1645139345.1347933,3578,0,0,,42.33743102166666,-71.08588688,12.401,328163.8655500907,4689349.026162445,19.0,T,5
1645139345.347978,3579,0,0,,42.337432561666674,-71.08588458833333,12.436,328164.0585410561,4689349.192536533,19.0,T,5
1645139345.5381732,3580,0,0,,42.33743355833334,-71.08588204166668,12.456,328164.27105992066,4689349.298062286,19.0,T,5
1645139345.7609265,3581,0,0,,42.33743514,-71.08588001500001,12.429,328164.44233265496,4689349.469598677,19.0,T,5
1645139345.9574082,3582,0,0,,42.33743635666666,-71.08587784166667,12.407,328164.6246941347,4689349.600308214,19.0,T,5
1645139346.1397886,3583,0,0,,42.337437781666665,-71.08587542666668,12.437,328164.8275324929,4689349.753663211,19.0,T,5
1645139346.35787,3584,0,0,,42.337439829999994,-71.08587314166665,12.379,328165.02135881135,4689349.97649733,19.0,T,5
1645139346.4609296,3585,0,0,,42.337441238333334,-71.08587039166667,12.434,328165.2517503209,4689350.1273246445,19.0,T,5
1645139346.6610434,3586,0,0,,42.337442218333344,-71.08586840166667,12.457,328165.41836343205,4689350.232124669,19.0,T,5
1645139346.9413786,3587,0,0,,42.33744398000001,-71.08586620333335,12.398,328165.60426895507,4689350.423301798,19.0,T,5
1645139347.0534205,3588,0,0,,42.33744532,-71.085864055,12.37,328165.78490673244,4689350.567757112,19.0,T,5
1645139347.2609751,3589,0,0,,42.33744669833334,-71.08586171666667,12.414,328165.98130183545,4689350.716085094,19.0,T,5
1645139347.453022,3590,0,0,,42.33744789166667,-71.08585905333334,12.356,328166.2039677525,4689350.843213472,19.0,T,5
1645139347.7501214,3591,0,0,,42.337449661666675,-71.08585688333334,12.466,328166.3875617303,4689351.035373231,19.0,T,5
1645139347.8531985,3592,0,0,,42.33745088000001,-71.08585476333333,12.372,328166.5655338695,4689351.166375669,19.0,T,5
1645139348.06055,3593,0,0,,42.33745225666666,-71.08585262500002,12.327,328166.74544764153,4689351.314922766,19.0,T,5
1645139348.2572613,3594,0,0,,42.337453718333336,-71.08585023166667,12.354,328166.9466007961,4689351.47239316,19.0,T,5
1645139348.4608817,3595,0,0,,42.33745522833333,-71.08584809666665,12.334,328167.1266031151,4689351.635752653,19.0,T,5
1645139348.6727881,3596,0,0,,42.33745694166667,-71.08584544333334,12.359,328167.3498615215,4689351.820643302,19.0,T,5
1645139348.9760258,3597,0,0,,42.33745887833334,-71.085842935,12.368,328167.56178258837,4689352.030626439,19.0,T,5
1645139349.0590389,3598,0,0,,42.33746015,-71.08584071833333,12.334,328167.7478637147,4689352.167355816,19.0,T,5
1645139349.25367,3599,0,0,,42.33746181666667,-71.08583832,12.365,328167.9499871182,4689352.347579816,19.0,T,5
1645139349.4576719,3600,0,0,,42.33746295999999,-71.0858359,12.332,328168.1524700394,4689352.469647867,19.0,T,5
1645139349.747426,3601,0,0,,42.33746444,-71.085833505,12.303,328168.35381036904,4689352.629150709,19.0,T,5
1645139349.941427,3602,0,0,,42.337465681666664,-71.08583108666667,12.304,328168.55642380816,4689352.762141304,19.0,T,5
1645139350.1340547,3603,0,0,,42.33746764833333,-71.085828775,12.448,328168.75222438434,4689352.975853174,19.0,T,5
1645139350.347012,3604,0,0,,42.33746889000001,-71.08582683499999,12.356,328168.91543090984,4689353.109810403,19.0,T,5
1645139350.5470924,3605,0,0,,42.33746992166666,-71.08582489666665,12.282,328169.07792812726,4689353.220452105,19.0,T,5
1645139350.7495277,3606,0,0,,42.33747125500001,-71.08582222499999,12.309,328169.30166176497,4689353.363109671,19.0,T,5
1645139350.9521213,3607,0,0,,42.33747312666666,-71.08582011166666,12.306,328169.4808640991,4689353.5666733235,19.0,T,5
1645139351.0547404,3608,0,0,,42.337474085000004,-71.08581767166667,12.314,328169.68449073436,4689353.668158166,19.0,T,5
1645139351.3581722,3609,0,0,,42.33747605333333,-71.08581565833335,12.323,328169.8557179727,4689353.882658007,19.0,T,5
1645139351.4612846,3610,0,0,,42.33747752999999,-71.08581358833332,12.248,328170.0302744265,4689354.04244751,19.0,T,5
1645139351.661895,3611,0,0,,42.337478815000004,-71.08581086999999,12.323,328170.2577209474,4689354.179643752,19.0,T,5
1645139351.8532758,3612,0,0,,42.33747994,-71.08580847166667,12.277,328170.45836885704,4689354.299719876,19.0,T,5
1645139352.0647547,3613,0,0,,42.33748153,-71.085806455,12.305,328170.62884018046,4689354.47220197,19.0,T,5
1645139352.2531033,3614,0,0,,42.33748301333334,-71.08580411500002,12.372,328170.8256583689,4689354.632186163,19.0,T,5
1645139352.4607136,3615,0,0,,42.337484581666665,-71.08580187833334,12.336,328171.01419508184,4689354.801817778,19.0,T,5
1645139352.6639755,3616,0,0,,42.33748568999999,-71.08579965333332,12.35,328171.200517721,4689354.920393483,19.0,T,5
1645139352.86618,3617,0,0,,42.337486703333326,-71.08579709333333,12.354,328171.4141801482,4689355.027743209,19.0,T,5
1645139353.062066,3618,0,0,,42.337487895,-71.08579467,12.272,328171.6170691893,4689355.15517167,19.0,T,5
1645139353.257707,3619,0,0,,42.337489086666665,-71.08579220833333,12.272,328171.8231162686,4689355.282522672,19.0,T,5
1645139353.4505103,3620,0,0,,42.33749009833334,-71.08578961666667,12.276,328172.0393829494,4689355.389623355,19.0,T,1
1645139353.6493442,3621,0,0,,42.33749102333333,-71.08578701166667,12.293,328172.25651202135,4689355.487073427,19.0,T,1
1645139353.8525891,3622,0,0,,42.33749199666666,-71.08578538666666,12.33,328172.39303667727,4689355.591870909,19.0,T,5
1645139354.0611942,3623,0,0,,42.337493711666674,-71.08578251666667,12.294,328172.63414916454,4689355.776508959,19.0,T,5
1645139354.2519546,3624,0,0,,42.33749481333333,-71.08577998,12.255,328172.8461298527,4689355.893714618,19.0,T,5
1645139354.4491718,3625,0,0,,42.337496304999995,-71.08577752166666,12.284,328173.05271938944,4689356.054385101,19.0,T,5
1645139354.6537838,3626,0,0,,42.33749763666666,-71.08577528333333,12.312,328173.24074870266,4689356.197733379,19.0,T,5
1645139354.8643088,3627,0,0,,42.337499406666666,-71.08577323166666,12.239,328173.41459360986,4689356.390132437,19.0,T,5
1645139355.060139,3628,0,0,,42.33750085833334,-71.08577091833334,12.264,328173.6091285307,4689356.546654252,19.0,T,5
1645139355.2600136,3629,0,0,,42.33750217333333,-71.08576832166668,12.244,328173.8266332566,4689356.687427733,19.0,T,5
1645139355.464632,3630,0,0,,42.337503080000005,-71.08576578166668,12.141,328174.0383573816,4689356.782973434,19.0,T,5
1645139355.6640215,3631,0,0,,42.337504638333336,-71.08576346000001,12.238,328174.2338693407,4689356.951322942,19.0,T,5
1645139355.854762,3632,0,0,,42.33750683833334,-71.08576158833333,12.273,328174.39405632485,4689357.191833977,19.0,T,5
1645139356.0696454,3633,0,0,,42.337508445000005,-71.08575956833333,12.203,328174.5648474882,4689357.366160133,19.0,T,5
1645139356.2635956,3634,0,0,,42.33750954499999,-71.08575728666666,12.205,328174.7558157083,4689357.483696067,19.0,T,5
1645139356.4643617,3635,0,0,,42.33751114499999,-71.08575468666666,12.237,328174.97437124513,4689357.656109921,19.0,T,5
1645139356.6582232,3636,0,0,,42.33751228833333,-71.08575252833332,12.235,328175.1552968222,4689357.778706928,19.0,T,5
1645139356.856522,3637,0,0,,42.337513894999994,-71.08575078833334,12.282,328175.3030205123,4689357.95359891,19.0,T,5
1645139357.062565,3638,0,0,,42.33751516666667,-71.08574874499999,12.211,328175.47482148977,4689358.090678748,19.0,T,5
1645139357.2600534,3639,0,0,,42.33751678666666,-71.08574669999999,12.225,328175.64770851494,4689358.266434977,19.0,T,5
1645139357.4555037,3640,0,0,,42.33751817166667,-71.08574464000002,12.241,328175.8211912189,4689358.416065943,19.0,T,5
1645139357.660407,3641,0,0,,42.33751949666666,-71.08574231,12.224,328176.0167540945,4689358.558488773,19.0,T,5
1645139357.8592823,3642,0,0,,42.33752093666667,-71.08574012833333,12.225,328176.20040993707,4689358.713981226,19.0,T,5
1645139358.06217,3643,0,0,,42.33752243666667,-71.08573781333332,12.236,328176.395213683,4689358.875866792,19.0,T,5
1645139358.258146,3644,0,0,,42.337523901666664,-71.08573576500001,12.19,328176.56795310497,4689359.034404741,19.0,T,5
1645139358.4551551,3645,0,0,,42.33752493666666,-71.08573347166667,12.174,328176.75970535155,4689359.144699401,19.0,T,5
1645139358.6591496,3646,0,0,,42.33752696166667,-71.08573125999999,12.187,328176.9474260149,4689359.365091032,19.0,T,5
1645139358.8634179,3647,0,0,,42.33752861166666,-71.08572894666666,12.185,328177.14250096446,4689359.543636341,19.0,T,5
1645139359.0514297,3648,0,0,,42.337529935000006,-71.08572633666667,12.24,328177.3611266725,4689359.685308339,19.0,T,5
1645139359.254742,3649,0,0,,42.33753175666668,-71.08572443666668,12.227,328177.52261724544,4689359.883751159,19.0,T,5
1645139359.461621,3650,0,0,,42.337533345000004,-71.08572224666668,12.252,328177.70736355864,4689360.055698092,19.0,T,5
1645139359.656335,3651,0,0,,42.33753430166667,-71.085719985,12.229,328177.89629358996,4689360.157358453,19.0,T,5
1645139359.8610108,3652,0,0,,42.337535826666674,-71.085717875,12.185,328178.07427669293,4689360.322434369,19.0,T,5
1645139360.058439,3653,0,0,,42.33753638,-71.08571510833335,12.177,328178.3037119274,4689360.378287197,19.0,T,5
1645139360.2618403,3654,0,0,,42.33753792999999,-71.085713085,12.272,328178.47462319327,4689360.546314308,19.0,T,5
1645139360.4591775,3655,0,0,,42.33753901499999,-71.085711145,12.165,328178.63740265125,4689360.662875118,19.0,T,5
1645139360.6594753,3656,0,0,,42.337539914999994,-71.08570900666666,12.089,328178.8160176587,4689360.758492321,19.0,T,5
1645139360.8601258,3657,0,0,,42.337541273333336,-71.08570673333334,12.119,328179.0070027852,4689360.9047311535,19.0,T,5
1645139361.0532541,3658,0,0,,42.33754256833335,-71.08570478833335,12.083,328179.1707661088,4689361.044600768,19.0,T,5
1645139361.2587416,3659,0,0,,42.33754407166666,-71.08570229833335,12.146,328179.3799959379,4689361.206502932,19.0,T,5
1645139361.4574811,3660,0,0,,42.337545295,-71.08570000333333,12.177,328179.5723983338,4689361.337707277,19.0,T,5
1645139361.6560435,3661,0,0,,42.33754663,-71.08569833666667,12.132,328179.7133404623,4689361.482581023,19.0,T,5
1645139361.8579485,3662,0,0,,42.33754851333333,-71.08569671333333,12.209,328179.85220607487,4689361.688430562,19.0,T,5
1645139362.0579834,3663,0,0,,42.337549933333335,-71.08569484166667,12.202,328180.010268345,4689361.842328672,19.0,T,5
1645139362.2590754,3664,0,0,,42.33755154666666,-71.08569272333335,12.203,328180.1891784719,4689362.017196543,19.0,T,5
1645139362.4648008,3665,0,0,,42.337552460000005,-71.08568997666667,12.154,328180.41794646037,4689362.113065106,19.0,T,5
1645139362.668505,3666,0,0,,42.337553661666675,-71.08568792333332,12.156,328180.59038041724,4689362.24235189,19.0,T,5
1645139362.860757,3667,0,0,,42.337556275,-71.08568621166667,12.233,328180.73851144087,4689362.529083875,19.0,T,5
1645139363.058719,3668,0,0,,42.33755776833333,-71.08568428499999,12.256,328180.9013045068,4689362.691013975,19.0,T,5
1645139363.2650044,3669,0,0,,42.33755892333333,-71.08568207666667,12.25,328181.0863808022,4689362.81480559,19.0,T,5
1645139363.4599946,3670,0,0,,42.337560919999994,-71.08568006833333,12.288,328181.25727272546,4689363.032461999,19.0,T,5
1645139363.6558104,3671,0,0,,42.33756188,-71.085678005,12.222,328181.4298722788,4689363.13489336,19.0,T,5
1645139363.8655453,3672,0,0,,42.33756261833334,-71.08567586333332,12.227,328181.6083214858,4689363.212552049,19.0,T,5
1645139364.0631115,3673,0,0,,42.33756400833333,-71.08567427,12.202,328181.74337186397,4689363.3636813415,19.0,T,5
1645139364.2643375,3674,0,0,,42.33756525833334,-71.08567229166668,12.19,328181.90975863143,4689363.498486756,19.0,T,5
1645139364.4611166,3675,0,0,,42.33756661333334,-71.08567033833333,12.152,328182.0743717822,4689363.645002137,19.0,T,5
1645139364.658222,3676,0,0,,42.337568045,-71.08566839499998,12.15,328182.23836989596,4689363.800050977,19.0,T,5
1645139364.8648252,3677,0,0,,42.337569615,-71.08566622833332,12.202,328182.4211437741,4689363.9700094,19.0,T,5
1645139365.0628855,3678,0,0,,42.33757077166667,-71.085664355,12.201,328182.5786260348,4689364.094663043,19.0,T,5
1645139365.2596502,3679,0,0,,42.33757204666667,-71.08566319333333,12.17,328182.6778009011,4689364.233894732,19.0,T,5
1645139365.4597707,3680,0,0,,42.33757357166666,-71.08566236833335,12.121,328182.74992083944,4689364.401567297,19.0,T,5
1645139365.6684675,3681,0,0,,42.33757456666667,-71.085660785,12.17,328182.88307152665,4689364.508855088,19.0,T,5
1645139365.8656776,3682,0,0,,42.3375757,-71.08565952333332,12.17,328182.99009890424,4689364.632153715,19.0,T,5
1645139366.061105,3683,0,0,,42.337577323333335,-71.08565912166667,12.126,328183.02761091664,4689364.811600857,19.0,T,5
1645139366.2575386,3684,0,0,,42.33757798,-71.08565870666668,12.158,328183.0635885935,4689364.883680107,19.0,T,5
1645139366.4615102,3685,0,0,,42.33757774666666,-71.08565792666666,12.316,328183.12721231556,4689364.856194117,19.0,T,5
1645139366.6605752,3686,0,0,,42.337577978333336,-71.08565754166665,12.331,328183.15956096805,4689364.881140984,19.0,T,5
1645139366.8636417,3687,0,0,,42.337577765,-71.08565648666665,12.441,328183.24589465547,4689364.855320165,19.0,T,5
1645139367.0519292,3688,0,0,,42.33757748166666,-71.08565581833334,12.536,328183.3001826933,4689364.822507698,19.0,T,5
1645139367.2575474,3689,0,0,,42.33758113833334,-71.08565909833332,11.96,328183.0399236198,4689365.235180327,19.0,T,5
1645139367.4671712,3690,0,0,,42.33758107166667,-71.08565899499999,12.102,328183.04825502064,4689365.227568701,19.0,T,5
1645139367.660919,3691,0,0,,42.337581505,-71.08565955499999,12.048,328183.0033004115,4689365.276818621,19.0,T,5
1645139367.8613253,3692,0,0,,42.33758174333334,-71.08566049833334,12.011,328182.92623432365,4689365.305189864,19.0,T,5
1645139368.067377,3693,0,0,,42.33758167,-71.08566078333334,12.063,328182.9025552671,4689365.297622641,19.0,T,5
1645139368.2644732,3694,0,0,,42.337581996666664,-71.08566135999999,12.104,328182.85593708494,4689365.335061721,19.0,T,5
1645139368.462473,3695,0,0,,42.337582321666666,-71.08566161,12.112,328182.8362263441,4689365.371655652,19.0,T,5
1645139368.6727307,3696,0,0,,42.33758327833334,-71.08566255666668,12.076,328182.7608420785,4689365.479799062,19.0,T,5
1645139368.8587878,3697,0,0,,42.337583763333335,-71.085662585,12.108,328182.75982881046,4689365.533711861,19.0,T,5
1645139369.0679836,3698,0,0,,42.33758455833334,-71.08566344833334,12.087,328182.69086953916,4689365.623735034,19.0,T,5
1645139369.2594898,3699,0,0,,42.33758476833333,-71.08566368499999,12.096,328182.67194403766,4689365.64753215,19.0,T,5
1645139369.4545028,3700,0,0,,42.33758491333332,-71.085664325,12.128,328182.619613447,4689365.66492651,19.0,T,5
1645139369.6644979,3701,0,0,,42.33758447666667,-71.08566377833336,12.287,328182.6634605213,4689365.6153333895,19.0,T,5
1645139369.8577805,3702,0,0,,42.337584873333334,-71.08566439666666,12.339,328182.6136003469,4689365.660629629,19.0,T,5
1645139370.0610824,3703,0,0,,42.33758475166666,-71.08566411666668,12.399,328182.6363363843,4689365.646553692,19.0,T,5
1645139370.259961,3704,0,0,,42.337584576666664,-71.08566318833334,12.535,328182.71233920596,4689365.625245441,19.0,T,5
1645139370.4666464,3705,0,0,,42.33758442166666,-71.08566254166666,12.673,328182.7651917858,4689365.606727186,19.0,T,5
1645139370.6689875,3706,0,0,,42.33758400833334,-71.08566183333333,12.804,328182.8224210957,4689365.559398383,19.0,T,5
1645139370.864514,3707,0,0,,42.33758815,-71.08566876833332,12.46,328182.26237095275,4689366.033312071,19.0,T,4
1645139371.0615134,3708,0,0,,42.33759107666666,-71.08567290999999,12.157,328181.9291365685,4689366.366664949,19.0,T,4
1645139371.262931,3709,0,0,,42.337592311666675,-71.08567429833334,12.145,328181.81812430633,4689366.506607621,19.0,T,4
1645139371.46069,3710,0,0,,42.33759265833334,-71.085674195,12.213,328181.82758145675,4689366.544893506,19.0,T,4
1645139371.6666632,3711,0,0,,42.33759362666667,-71.08567480666667,12.039,328181.7798274985,4689366.653655497,19.0,T,5
1645139371.8651745,3712,0,0,,42.337594315,-71.08567546166667,12.064,328181.7277409852,4689366.731413194,19.0,T,5
1645139372.059518,3713,0,0,,42.337594913333334,-71.08567634833334,12.065,328181.6563238133,4689366.799645197,19.0,T,5
1645139372.258935,3714,0,0,,42.337595535,-71.08567727666666,12.061,328181.5815375479,4689366.870552383,19.0,T,5
1645139372.4599476,3715,0,0,,42.33759594500001,-71.085678375,12.063,328181.49216957623,4689366.918299118,19.0,T,5
1645139372.6594296,3716,0,0,,42.337596041666664,-71.08567882666665,12.064,328181.4552229362,4689366.92994588,19.0,T,5
1645139372.8672137,3717,0,0,,42.337596649999995,-71.08567954166668,12.033,328181.39797551977,4689366.998941429,19.0,T,5
1645139373.0686803,3718,0,0,,42.33759720666667,-71.08568009000001,12.039,328181.35431798745,4689367.061863012,19.0,T,5
